"","date","active_events","casualties"
"594",2014-08-17,8,24.6223143756929
"595",2014-08-18,11,21.2889810423595
"596",2014-08-19,9,15.7889810423595
"597",2014-08-20,14,35.7889810423595
"598",2014-08-21,17,43.9556477090262
"599",2014-08-22,16,26.9556477090262
"600",2014-08-23,23,76.2056477090262
"601",2014-08-24,20,71.8723143756929
"602",2014-08-25,19,42.8723143756929
"603",2014-08-26,20,56.3723143756929
"604",2014-08-27,9,51.6223143756929
"605",2014-08-28,13,35.1223143756929
"606",2014-08-29,6,10.6223143756929
"607",2014-08-30,8,32.6223143756929
"608",2014-08-31,16,35.1223143756929
"609",2014-09-01,28,72.1223143756929
"610",2014-09-02,24,54.6223143756929
"611",2014-09-03,19,64.8723143756929
"612",2014-09-04,15,79.5389810423595
"613",2014-09-05,21,78.5389810423595
"614",2014-09-06,25,78.5389810423595
"615",2014-09-07,10,22.6223143756929
"616",2014-09-08,12,33.2889810423595
"617",2014-09-09,25,70.7889810423595
"618",2014-09-10,27,67.2889810423595
"619",2014-09-11,23,50.5598143756929
"620",2014-09-12,19,48.5598143756929
"621",2014-09-13,12,39.0598143756929
"622",2014-09-14,15,42.0598143756929
"623",2014-09-15,18,47.0598143756929
"624",2014-09-16,9,39.5598143756929
"625",2014-09-17,5,11.1487032645817
"626",2014-09-18,6,16.1487032645817
"627",2014-09-19,5,20.1487032645817
"628",2014-09-20,9,39.9820365979151
"629",2014-09-21,15,58.6606080264865
"630",2014-09-22,16,50.1606080264865
"631",2014-09-23,17,50.1606080264865
"632",2014-09-24,9,28.1606080264865
"633",2014-09-25,9,36.9106080264865
"634",2014-09-26,12,53.9106080264865
"635",2014-09-27,8,35.9106080264865
"636",2014-09-28,6,12.4820365979151
"637",2014-09-29,14,48.4820365979151
"638",2014-09-30,13,26.8153699312484
"639",2014-10-01,6,22.8153699312484
"640",2014-10-02,5,17.8153699312484
"641",2014-10-03,2,8.48203659791508
"642",2014-10-04,3,10.4820365979151
"643",2014-10-05,2,8.48203659791508
"644",2014-10-06,8,39.4820365979151
"645",2014-10-07,11,48.4820365979151
"646",2014-10-08,7,38.9820365979151
"647",2014-10-09,6,31.9820365979151
"648",2014-10-10,6,29.4820365979151
"649",2014-10-11,13,47.9820365979151
"650",2014-10-12,14,75.4820365979151
"651",2014-10-13,9,59.9820365979151
"652",2014-10-14,13,52.9820365979151
"653",2014-10-15,5,22.4820365979151
"654",2014-10-16,8,23.9820365979151
"655",2014-10-17,4,11.4820365979151
"656",2014-10-18,15,40.9820365979151
"657",2014-10-19,17,57.9820365979151
"658",2014-10-20,10,33.9820365979151
"659",2014-10-21,14,53.9820365979151
"660",2014-10-22,13,44.4820365979151
"661",2014-10-23,11,40.4820365979151
"662",2014-10-24,6,43.1456310679612
"663",2014-10-25,9,22.1456310679612
"664",2014-10-26,8,23.6456310679612
"665",2014-10-27,11,59.6456310679612
"666",2014-10-28,11,27.6456310679612
"667",2014-10-29,11,42.1456310679612
"668",2014-10-30,5,29.6456310679612
"669",2014-10-31,3,8.81229773462783
"670",2014-11-01,14,35.3122977346278
"671",2014-11-02,15,29.3122977346278
"672",2014-11-03,5,14.8122977346278
"673",2014-11-04,14,29.1456310679612
"674",2014-11-05,14,30.1456310679612
"675",2014-11-06,3,14
"676",2014-11-07,2,12.6666666666667
"677",2014-11-08,12,31.8333333333333
"678",2014-11-09,15,15.6666666666667
"679",2014-11-10,14,29.5
"680",2014-11-11,12,16.3333333333333
"681",2014-11-12,4,10.3333333333333
"682",2014-11-13,9,17.6666666666667
"683",2014-11-14,14,22.6666666666667
"684",2014-11-15,20,45.1666666666667
"685",2014-11-16,17,25.5
"686",2014-11-17,15,49
"687",2014-11-18,16,50.0714285714286
"688",2014-11-19,11,31.0714285714286
"689",2014-11-20,15,22.0714285714286
"690",2014-11-21,16,26.0714285714286
"691",2014-11-22,13,28.0714285714286
"692",2014-11-23,15,106.071428571429
"693",2014-11-24,8,18.0714285714286
"694",2014-11-25,10,45
"695",2014-11-26,4,12.5
"696",2014-11-27,6,17.1666666666667
"697",2014-11-28,10,37.75
"698",2014-11-29,10,36.25
"699",2014-11-30,3,5.58333333333333
"700",2014-12-01,7,27.25
"701",2014-12-02,3,9
"702",2014-12-03,8,34.5
"703",2014-12-04,5,26.5
"704",2014-12-05,3,12.5
"705",2014-12-06,7,26.5
"706",2014-12-07,6,22
"707",2014-12-08,6,33
"708",2014-12-09,3,18
"709",2014-12-10,4,27
"710",2014-12-11,5,22
"711",2014-12-12,2,2
"712",2014-12-13,9,36.6
"713",2014-12-14,12,32.1
"714",2014-12-15,14,37.6
"715",2014-12-16,8,31.1
"716",2014-12-17,16,43.6
"717",2014-12-18,16,59.6666666666667
"718",2014-12-19,11,52.6666666666667
"719",2014-12-20,15,72.6666666666667
"720",2014-12-21,12,27.5
"721",2014-12-22,13,66.75
"722",2014-12-23,9,47.25
"723",2014-12-24,8,56.75
"724",2014-12-25,8,54.4166666666667
"725",2014-12-26,18,55.6666666666667
"726",2014-12-27,19,35.6666666666667
"727",2014-12-28,21,58.5
"728",2014-12-29,19,46.6666666666667
"729",2014-12-30,7,14.1666666666667
"730",2014-12-31,9,48.6666666666667
"731",2015-01-01,4,13.4094488188976
"732",2015-01-02,8,28.4094488188976
"733",2015-01-03,10,46.4094488188976
"734",2015-01-04,11,46.4094488188976
"735",2015-01-05,9,27.9094488188976
"736",2015-01-06,7,17.9094488188976
"737",2015-01-07,16,53.9094488188976
"738",2015-01-08,7,31.9094488188976
"739",2015-01-09,9,38.0761154855643
"740",2015-01-10,14,34.0761154855643
"741",2015-01-11,14,29.0761154855643
"742",2015-01-12,16,36.7094488188976
"743",2015-01-13,12,32.2094488188976
"744",2015-01-14,7,19.7094488188976
"745",2015-01-15,14,31.8761154855643
"746",2015-01-16,10,72.3761154855643
"747",2015-01-17,8,27.3761154855643
"748",2015-01-18,14,57.7094488188976
"749",2015-01-19,7,35.7094488188976
"750",2015-01-20,8,51.7094488188976
"751",2015-01-21,6,23.2808773903262
"752",2015-01-22,10,24.9808773903262
"753",2015-01-23,14,49.9808773903262
"754",2015-01-24,17,49.9808773903262
"755",2015-01-25,6,18.9808773903262
"756",2015-01-26,14,35.9808773903262
"757",2015-01-27,17,32.9808773903262
"758",2015-01-28,11,18.9808773903262
"759",2015-01-29,12,40.9808773903262
"760",2015-01-30,13,38.4808773903262
"761",2015-01-31,17,72.4808773903262
"762",2015-02-01,9,35.6475440569929
"763",2015-02-02,11,33.6475440569929
"764",2015-02-03,16,52.6475440569929
"765",2015-02-04,14,49.4094488188976
"766",2015-02-05,15,34.242782152231
"767",2015-02-06,10,20.242782152231
"768",2015-02-07,12,31.242782152231
"769",2015-02-08,12,20.9094488188976
"770",2015-02-09,16,48.4094488188976
"771",2015-02-10,15,59.9094488188976
"772",2015-02-11,11,37.4094488188976
"773",2015-02-12,16,57.1731850826339
"774",2015-02-13,17,71.1731850826339
"775",2015-02-14,16,52.1731850826339
"776",2015-02-15,12,61.3398517493006
"777",2015-02-16,19,130.708899368348
"778",2015-02-17,15,109.208899368348
"779",2015-02-18,14,87.8755660350148
"780",2015-02-19,15,98.8755660350148
"781",2015-02-20,15,95.8755660350148
"782",2015-02-21,12,84.0422327016815
"783",2015-02-22,16,87.2088993683482
"784",2015-02-23,12,66.2088993683482
"785",2015-02-24,8,40.3874707969196
"786",2015-02-25,8,54.6951631046119
"787",2015-02-26,7,33.6237345331834
"788",2015-02-27,10,40.6237345331834
"789",2015-02-28,7,29.1237345331834
"790",2015-03-01,21,40.6237345331834
"791",2015-03-02,22,41.0880202474691
"792",2015-03-03,28,138.421353580802
"793",2015-03-04,32,72.4213535808024
"794",2015-03-05,22,52.9213535808024
"795",2015-03-06,9,37.3380202474691
"796",2015-03-07,10,35.3380202474691
"797",2015-03-08,7,25.3380202474691
"798",2015-03-09,27,77.3380202474691
"799",2015-03-10,33,83.9094488188976
"800",2015-03-11,11,39.9094488188976
"801",2015-03-12,10,46.4094488188976
"802",2015-03-13,6,31.4094488188976
"803",2015-03-14,18,70.9094488188976
"804",2015-03-15,15,80.9094488188976
"805",2015-03-16,12,37.4094488188976
"806",2015-03-17,8,25.4094488188976
"807",2015-03-18,12,24.4094488188976
"808",2015-03-19,13,24.4094488188976
"809",2015-03-20,10,32.9094488188976
"810",2015-03-21,12,39.9094488188976
"811",2015-03-22,16,53.4094488188976
"812",2015-03-23,15,39.4094488188976
"813",2015-03-24,11,42.5523059617548
"814",2015-03-25,11,44.5523059617548
"815",2015-03-26,6,17.5523059617548
"816",2015-03-27,18,34.0523059617548
"817",2015-03-28,19,37.5523059617548
"818",2015-03-29,21,55.5523059617548
"819",2015-03-30,17,56.5523059617548
"820",2015-03-31,21,54.4094488188976
"821",2015-04-01,21,34.4094488188976
"822",2015-04-02,6,33.9094488188976
"823",2015-04-03,8,32.4094488188976
"824",2015-04-04,8,25.4094488188976
"825",2015-04-05,14,25.4094488188976
"826",2015-04-06,20,37.4792162607581
"827",2015-04-07,13,30.9792162607581
"828",2015-04-08,15,32.9792162607581
"829",2015-04-09,11,48.1458829274248
"830",2015-04-10,22,94.8125495940914
"831",2015-04-11,19,73.8125495940914
"832",2015-04-12,10,37.1458829274248
"833",2015-04-13,16,30.3125495940914
"834",2015-04-14,11,23.3125495940914
"835",2015-04-15,11,25.8125495940914
"836",2015-04-16,9,18.4792162607581
"837",2015-04-17,9,33.4792162607581
"838",2015-04-18,5,45.4792162607581
"839",2015-04-19,19,25.4792162607581
"840",2015-04-20,20,26.4792162607581
"841",2015-04-21,20,36.4792162607581
"842",2015-04-22,31,62.9792162607581
"843",2015-04-23,18,45.3125495940914
"844",2015-04-24,39,116.312549594091
"845",2015-04-25,37,97.6458829274248
"846",2015-04-26,14,63.8125495940914
"847",2015-04-27,12,65.1458829274248
"848",2015-04-28,24,48.6458829274248
"849",2015-04-29,35,120.479216260758
"850",2015-04-30,16,79.9792162607581
"851",2015-05-01,29,51.6458829274248
"852",2015-05-02,22,31.3125495940914
"853",2015-05-03,22,69.6458829274248
"854",2015-05-04,22,97.3125495940914
"855",2015-05-05,16,56.3125495940914
"856",2015-05-06,15,46.3125495940914
"857",2015-05-07,22,117.979216260758
"858",2015-05-08,16,19.5697674418605
"859",2015-05-09,31,52.4031007751938
"860",2015-05-10,23,49.5697674418605
"861",2015-05-11,19,76.0697674418605
"862",2015-05-12,27,91.0697674418605
"863",2015-05-13,18,70.0697674418605
"864",2015-05-14,17,96.9031007751938
"865",2015-05-15,18,87.9031007751938
"866",2015-05-16,15,65.4031007751938
"867",2015-05-17,14,24.4031007751938
"868",2015-05-18,26,75.8364341085271
"869",2015-05-19,28,97.2666666666667
"870",2015-05-20,20,75.7666666666667
"871",2015-05-21,19,90.7666666666667
"872",2015-05-22,15,75.2666666666667
"873",2015-05-23,14,27.6666666666667
"874",2015-05-24,16,48.8333333333333
"875",2015-05-25,25,98.5
"876",2015-05-26,26,82
"877",2015-05-27,12,60
"878",2015-05-28,10,18.6666666666667
"879",2015-05-29,10,30.6666666666667
"880",2015-05-30,9,12.1666666666667
"881",2015-05-31,14,61.6666666666667
"882",2015-06-01,11,38.75
"883",2015-06-02,17,46.25
"884",2015-06-03,16,64.4166666666667
"885",2015-06-04,13,43.75
"886",2015-06-05,8,33
"887",2015-06-06,11,27
"888",2015-06-07,10,29.5
"889",2015-06-08,12,36.1666666666667
"890",2015-06-09,10,38.8333333333333
"891",2015-06-10,10,31.8333333333333
"892",2015-06-11,10,66.6666666666667
"893",2015-06-12,7,55
"894",2015-06-13,14,58.5
"895",2015-06-14,22,42.5
"896",2015-06-15,24,111
"897",2015-06-16,12,121.5
"898",2015-06-17,13,62
"899",2015-06-18,6,10.5
"900",2015-06-19,17,86.5
"901",2015-06-20,21,113
"902",2015-06-21,8,66.5
"903",2015-06-22,7,18.5
"904",2015-06-23,8,101
"905",2015-06-24,7,6
"906",2015-06-25,6,16.8333333333333
"907",2015-06-26,9,47.3333333333333
"908",2015-06-27,21,49.8333333333333
"909",2015-06-28,19,46.5
"910",2015-06-29,4,3
"911",2015-06-30,11,19.3333333333333
"912",2015-07-01,8,52
"913",2015-07-02,8,32
"914",2015-07-03,8,37.1666666666667
"915",2015-07-04,20,43.6666666666667
"916",2015-07-05,21,33.6666666666667
"917",2015-07-06,24,41.8095238095238
"918",2015-07-07,20,67.6428571428571
"919",2015-07-08,9,69.1428571428571
"920",2015-07-09,10,40.6428571428571
"921",2015-07-10,9,117.642857142857
"922",2015-07-11,16,101.142857142857
"923",2015-07-12,26,90.1428571428571
"924",2015-07-13,18,30
"925",2015-07-14,6,49
"926",2015-07-15,8,15
"927",2015-07-16,8,29.5
"928",2015-07-17,4,8.5
"929",2015-07-18,4,13.5
"930",2015-07-19,4,7.5
"931",2015-07-20,7,12.5
"932",2015-07-21,10,18.5
"933",2015-07-22,7,56
"934",2015-07-23,6,9.33333333333333
"935",2015-07-24,10,24
"936",2015-07-25,11,23
"937",2015-07-26,5,14.6666666666667
"938",2015-07-27,3,13
"939",2015-07-28,6,28
"940",2015-07-29,9,37
"941",2015-07-30,1,0
"942",2015-07-31,1,0
"943",2015-08-01,15,40
"944",2015-08-02,22,49
"945",2015-08-03,14,59
"946",2015-08-04,25,122
"947",2015-08-05,26,59
"948",2015-08-06,5,12
"949",2015-08-07,4,54
"950",2015-08-08,8,64.5
"951",2015-08-09,8,49.25
"952",2015-08-10,5,48.25
"953",2015-08-11,9,37.75
"954",2015-08-12,13,29.25
"955",2015-08-13,26,87.3333333333333
"956",2015-08-14,13,46.8333333333333
"957",2015-08-15,19,91.8333333333333
"958",2015-08-16,23,87.3333333333333
"959",2015-08-17,21,61.8333333333333
"960",2015-08-18,9,5.83333333333333
"961",2015-08-19,3,2.5
"962",2015-08-20,5,5.5
"963",2015-08-21,4,14
"964",2015-08-22,3,31.5
"965",2015-08-23,10,60.75
"966",2015-08-24,24,64.25
"967",2015-08-25,19,59.75
"968",2015-08-26,5,32.75
"969",2015-08-27,4,54.3333333333333
"970",2015-08-28,7,135.666666666667
"971",2015-08-29,5,124.666666666667
"972",2015-08-30,6,145.833333333333
"973",2015-08-31,4,48.5
"974",2015-09-01,7,71.8333333333333
"975",2015-09-02,14,87.6666666666667
"976",2015-09-03,6,14.1666666666667
"977",2015-09-04,2,2.33333333333333
"978",2015-09-05,7,75.5
"979",2015-09-06,9,85.5
"980",2015-09-07,24,37
"981",2015-09-08,27,64
"982",2015-09-09,8,47
"983",2015-09-10,4,38
"984",2015-09-11,9,61.5
"985",2015-09-12,6,71.6666666666667
"986",2015-09-13,6,57.1666666666667
"987",2015-09-14,7,57.6666666666667
"988",2015-09-15,4,42
"989",2015-09-16,8,13
"990",2015-09-17,5,12
"991",2015-09-18,18,59.5
"992",2015-09-19,13,64.5
"993",2015-09-20,5,44.5
"994",2015-09-21,16,37
"995",2015-09-22,28,65
"996",2015-09-23,9,11.5
"997",2015-09-24,2,1
"998",2015-09-25,2,1.66666666666667
"999",2015-09-26,4,38.1666666666667
"1000",2015-09-27,7,153.833333333333
"1001",2015-09-28,12,112.061904761905
"1002",2015-09-29,23,180.561904761905
"1003",2015-09-30,18,152.395238095238
"1004",2015-10-01,8,84.5619047619048
"1005",2015-10-02,7,85.5619047619048
"1006",2015-10-03,9,207.761904761905
"1007",2015-10-04,7,69.7619047619048
"1008",2015-10-05,8,21.6666666666667
"1009",2015-10-06,7,36.6666666666667
"1010",2015-10-07,8,32.6666666666667
"1011",2015-10-08,11,38.8333333333333
"1012",2015-10-09,13,117.833333333333
"1013",2015-10-10,8,109.333333333333
"1014",2015-10-11,7,95.3333333333333
"1015",2015-10-12,20,56.1666666666667
"1016",2015-10-13,41,306.666666666667
"1017",2015-10-14,36,187.666666666667
"1018",2015-10-15,18,31.1666666666667
"1019",2015-10-16,7,27.1666666666667
"1020",2015-10-17,8,28.3333333333333
"1021",2015-10-18,13,55.3333333333333
"1022",2015-10-19,11,30.5
"1023",2015-10-20,11,50.8333333333333
"1024",2015-10-21,6,31.8333333333333
"1025",2015-10-22,7,31.3333333333333
"1026",2015-10-23,9,44
"1027",2015-10-24,5,111.166666666667
"1028",2015-10-25,11,156.166666666667
"1029",2015-10-26,12,49.3333333333333
"1030",2015-10-27,4,10.8333333333333
"1031",2015-10-28,6,20.8333333333333
"1032",2015-10-29,5,13
"1033",2015-10-30,5,38
"1034",2015-10-31,1,12
"1035",2015-11-01,5,52.5
"1036",2015-11-02,2,4.5
"1037",2015-11-03,5,25.5
"1038",2015-11-04,5,8.5
"1039",2015-11-05,4,36.6666666666667
"1040",2015-11-06,5,13.6666666666667
"1041",2015-11-07,16,58.1666666666667
"1042",2015-11-08,11,47.6666666666667
"1043",2015-11-09,11,25.8333333333333
"1044",2015-11-10,12,26.3333333333333
"1045",2015-11-11,10,22.1666666666667
"1046",2015-11-12,7,41.8333333333333
"1047",2015-11-13,4,29.3333333333333
"1048",2015-11-14,12,46.3333333333333
"1049",2015-11-15,14,29.5
"1050",2015-11-16,12,16.5
"1051",2015-11-17,14,36
"1052",2015-11-18,7,36
"1053",2015-11-19,4,10
"1054",2015-11-20,5,11.1666666666667
"1055",2015-11-21,11,86.6666666666667
"1056",2015-11-22,17,35.6666666666667
"1057",2015-11-23,15,36.5
"1058",2015-11-24,12,36.5
"1059",2015-11-25,8,28
"1060",2015-11-26,5,7.5
"1061",2015-11-27,5,4.66666666666667
"1062",2015-11-28,8,7.16666666666667
"1063",2015-11-29,7,12.1666666666667
"1064",2015-11-30,5,21
"1065",2015-12-01,6,19
"1066",2015-12-02,8,27.5
"1067",2015-12-03,3,24.5
"1068",2015-12-04,3,27.5
"1069",2015-12-05,4,42.5
"1070",2015-12-06,13,9
"1071",2015-12-07,17,55.6666666666667
"1072",2015-12-08,5,77.1666666666667
"1073",2015-12-09,4,75.1666666666667
"1074",2015-12-10,3,5
"1075",2015-12-11,5,7
"1076",2015-12-12,3,5
"1077",2015-12-13,8,9
"1078",2015-12-14,11,40.5
"1079",2015-12-15,9,20
"1080",2015-12-16,9,19.5
"1081",2015-12-17,1,3
"1082",2015-12-18,11,73
"1083",2015-12-19,18,75
"1084",2015-12-20,19,86
"1085",2015-12-21,19,60
"1086",2015-12-22,8,26
"1087",2015-12-23,2,57
"1088",2015-12-24,1,16
"1089",2015-12-25,8,18.5
"1090",2015-12-26,19,33.1666666666667
"1091",2015-12-27,17,35.6666666666667
"1092",2015-12-28,12,58.1666666666667
"1093",2015-12-29,9,48
"1094",2015-12-30,5,19
"1095",2015-12-31,3,26.5
"1096",2016-01-01,13,12.1388888888889
"1097",2016-01-02,24,23.9722222222222
"1098",2016-01-03,22,25.4722222222222
"1099",2016-01-04,17,54.6388888888889
"1100",2016-01-05,12,31.7222222222222
"1101",2016-01-06,10,39.7222222222222
"1102",2016-01-07,9,74.8888888888889
"1103",2016-01-08,10,46.7222222222222
"1104",2016-01-09,15,49.7222222222222
"1105",2016-01-10,10,39
"1106",2016-01-11,11,42
"1107",2016-01-12,2,0
"1108",2016-01-13,11,48.6666666666667
"1109",2016-01-14,21,45.6333333333333
"1110",2016-01-15,26,93.8
"1111",2016-01-16,16,36.1333333333333
"1112",2016-01-17,8,12.9666666666667
"1113",2016-01-18,7,10.8
"1114",2016-01-19,10,26.8333333333333
"1115",2016-01-20,5,10.8333333333333
"1116",2016-01-21,10,6.83333333333333
"1117",2016-01-22,17,36.5
"1118",2016-01-23,10,49
"1119",2016-01-24,8,16.3333333333333
"1120",2016-01-25,11,44.3333333333333
"1121",2016-01-26,12,45.3333333333333
"1122",2016-01-27,8,16.3333333333333
"1123",2016-01-28,11,15.8333333333333
"1124",2016-01-29,7,10.8333333333333
"1125",2016-01-30,11,29.5
"1126",2016-01-31,6,22.5
"1127",2016-02-01,13,86.3333333333333
"1128",2016-02-02,15,41.8333333333333
"1129",2016-02-03,8,35.8333333333333
"1130",2016-02-04,11,28
"1131",2016-02-05,15,41
"1132",2016-02-06,12,34
"1133",2016-02-07,18,48
"1134",2016-02-08,16,58
"1135",2016-02-09,19,71.1666666666667
"1136",2016-02-10,6,15.1666666666667
"1137",2016-02-11,9,24.4166666666667
"1138",2016-02-12,9,41.4166666666667
"1139",2016-02-13,13,63.4166666666667
"1140",2016-02-14,18,45.5833333333333
"1141",2016-02-15,23,89.7916666666667
"1142",2016-02-16,11,32.2916666666667
"1143",2016-02-17,13,61.625
"1144",2016-02-18,15,104.625
"1145",2016-02-19,9,29.125
"1146",2016-02-20,5,18.625
"1147",2016-02-21,7,39.125
"1148",2016-02-22,9,49.125
"1149",2016-02-23,8,19.5
"1150",2016-02-24,8,53
"1151",2016-02-25,15,60.6666666666667
"1152",2016-02-26,14,33.8
"1153",2016-02-27,18,103.05
"1154",2016-02-28,10,36.8833333333333
"1155",2016-02-29,8,30.8833333333333
"1156",2016-03-01,9,37.4155913978495
"1157",2016-03-02,6,16.1655913978495
"1158",2016-03-03,13,37.6655913978495
"1159",2016-03-04,11,25.6655913978495
"1160",2016-03-05,11,78.1655913978495
"1161",2016-03-06,14,36.4155913978495
"1162",2016-03-07,22,60.971146953405
"1163",2016-03-08,17,50.471146953405
"1164",2016-03-09,13,46.8044802867384
"1165",2016-03-10,10,40.3878136200717
"1166",2016-03-11,17,78.221146953405
"1167",2016-03-12,13,49.4913223920015
"1168",2016-03-13,9,14.3246557253348
"1169",2016-03-14,13,43.9913223920015
"1170",2016-03-15,11,19.9913223920015
"1171",2016-03-16,10,56.7691001697793
"1172",2016-03-17,9,52.7691001697793
"1173",2016-03-18,8,20.7691001697793
"1174",2016-03-19,5,2.76910016977929
"1175",2016-03-20,12,34.7691001697793
"1176",2016-03-21,11,21.7691001697793
"1177",2016-03-22,17,28.2691001697793
"1178",2016-03-23,14,36.2691001697793
"1179",2016-03-24,13,35.2691001697793
"1180",2016-03-25,13,42.5191001697793
"1181",2016-03-26,11,30.0191001697793
"1182",2016-03-27,12,54.0191001697793
"1183",2016-03-28,13,53.5191001697793
"1184",2016-03-29,16,48.2691001697793
"1185",2016-03-30,16,33.0191001697793
"1186",2016-03-31,11,30.2822580645161
"1187",2016-04-01,5,9.75
"1188",2016-04-02,7,18.25
"1189",2016-04-03,11,43
"1190",2016-04-04,11,34.5
"1191",2016-04-05,9,66
"1192",2016-04-06,14,40.5
"1193",2016-04-07,20,68
"1194",2016-04-08,11,42
"1195",2016-04-09,7,30.5
"1196",2016-04-10,7,43
"1197",2016-04-11,8,36
"1198",2016-04-12,24,48.6666666666667
"1199",2016-04-13,29,76.6666666666666
"1200",2016-04-14,31,136.666666666667
"1201",2016-04-15,23,108.833333333333
"1202",2016-04-16,15,39.8333333333333
"1203",2016-04-17,30,89.5
"1204",2016-04-18,22,54.5
"1205",2016-04-19,7,81
"1206",2016-04-20,20,33.8333333333333
"1207",2016-04-21,23,51.5
