"","date","onesided_casualties","onesided_active_events"
"634",2014-09-26,0,0
"635",2014-09-27,0,0
"636",2014-09-28,0,0
"637",2014-09-29,0,0
"638",2014-09-30,0,1
"639",2014-10-01,0,0
"640",2014-10-02,0,0
"641",2014-10-03,0,0
"642",2014-10-04,0,0
"643",2014-10-05,0,0
"644",2014-10-06,0,0
"645",2014-10-07,0,0
"646",2014-10-08,0,0
"647",2014-10-09,0,0
"648",2014-10-10,0,0
"649",2014-10-11,0,0
"650",2014-10-12,0,0
"651",2014-10-13,0,0
"652",2014-10-14,0,0
"653",2014-10-15,0,0
"654",2014-10-16,2,1
"655",2014-10-17,2,1
"656",2014-10-18,0,0
"657",2014-10-19,0,0
"658",2014-10-20,0,0
"659",2014-10-21,0,0
"660",2014-10-22,0,1
"661",2014-10-23,0,0
"662",2014-10-24,5,1
"663",2014-10-25,0,0
"664",2014-10-26,0,0
"665",2014-10-27,0,0
"666",2014-10-28,0,0
"667",2014-10-29,0,0
"668",2014-10-30,0,0
"669",2014-10-31,0,0
"670",2014-11-01,0,0
"671",2014-11-02,0,0
"672",2014-11-03,3,1
"673",2014-11-04,0,0
"674",2014-11-05,2,1
"675",2014-11-06,0,0
"676",2014-11-07,0,0
"677",2014-11-08,0,0
"678",2014-11-09,0,0
"679",2014-11-10,0,0
"680",2014-11-11,3,3
"681",2014-11-12,0,0
"682",2014-11-13,2,2
"683",2014-11-14,2,1
"684",2014-11-15,0,0
"685",2014-11-16,0,0
"686",2014-11-17,0,1
"687",2014-11-18,0,1
"688",2014-11-19,0,1
"689",2014-11-20,0,1
"690",2014-11-21,0,1
"691",2014-11-22,0,1
"692",2014-11-23,61,2
"693",2014-11-24,0.5,1
"694",2014-11-25,0.5,2
"695",2014-11-26,0,0
"696",2014-11-27,0,0
"697",2014-11-28,1.25,2
"698",2014-11-29,4.25,2
"699",2014-11-30,0.25,1
"700",2014-12-01,0.25,1
"701",2014-12-02,0,0
"702",2014-12-03,0,0
"703",2014-12-04,0,0
"704",2014-12-05,0,0
"705",2014-12-06,4,1
"706",2014-12-07,0,0
"707",2014-12-08,0,0
"708",2014-12-09,1,1
"709",2014-12-10,0,0
"710",2014-12-11,2,1
"711",2014-12-12,0,0
"712",2014-12-13,12,2
"713",2014-12-14,0,0
"714",2014-12-15,0,0
"715",2014-12-16,0,0
"716",2014-12-17,2,1
"717",2014-12-18,0,0
"718",2014-12-19,0,0
"719",2014-12-20,0,0
"720",2014-12-21,0,0
"721",2014-12-22,0,0
"722",2014-12-23,1,1
"723",2014-12-24,2,2
"724",2014-12-25,0,0
"725",2014-12-26,0,0
"726",2014-12-27,0,0
"727",2014-12-28,4,1
"728",2014-12-29,0,0
"729",2014-12-30,0,0
"730",2014-12-31,0,0
"731",2015-01-01,0,1
"732",2015-01-02,0,1
"733",2015-01-03,0,1
"734",2015-01-04,0,1
"735",2015-01-05,0,1
"736",2015-01-06,0,1
"737",2015-01-07,0,1
"738",2015-01-08,0,1
"739",2015-01-09,1,2
"740",2015-01-10,2,3
"741",2015-01-11,0,1
"742",2015-01-12,0,2
"743",2015-01-13,0,1
"744",2015-01-14,0,1
"745",2015-01-15,0,2
"746",2015-01-16,0,2
"747",2015-01-17,0,1
"748",2015-01-18,0,1
"749",2015-01-19,0,1
"750",2015-01-20,0,1
"751",2015-01-21,0,1
"752",2015-01-22,0,1
"753",2015-01-23,0,1
"754",2015-01-24,0,1
"755",2015-01-25,0,1
"756",2015-01-26,0,1
"757",2015-01-27,0,1
"758",2015-01-28,0,1
"759",2015-01-29,2,4
"760",2015-01-30,0,2
"761",2015-01-31,0,2
"762",2015-02-01,0,1
"763",2015-02-02,0,1
"764",2015-02-03,0,1
"765",2015-02-04,0,2
"766",2015-02-05,0.5,2
"767",2015-02-06,0.5,2
"768",2015-02-07,0.5,2
"769",2015-02-08,3.5,4
"770",2015-02-09,0,1
"771",2015-02-10,0,1
"772",2015-02-11,0,1
"773",2015-02-12,2,3
"774",2015-02-13,1,2
"775",2015-02-14,0,1
"776",2015-02-15,0,0
"777",2015-02-16,0,0
"778",2015-02-17,0,0
"779",2015-02-18,0,0
"780",2015-02-19,1,1
"781",2015-02-20,0,0
"782",2015-02-21,0,0
"783",2015-02-22,0,0
"784",2015-02-23,0,0
"785",2015-02-24,0,0
"786",2015-02-25,0,0
"787",2015-02-26,0,0
"788",2015-02-27,0,0
"789",2015-02-28,0,0
"790",2015-03-01,0,0
"791",2015-03-02,0,0
"792",2015-03-03,0,0
"793",2015-03-04,0,0
"794",2015-03-05,0,0
"795",2015-03-06,0,0
"796",2015-03-07,0,1
"797",2015-03-08,0,0
"798",2015-03-09,1,2
"799",2015-03-10,1,1
"800",2015-03-11,1,1
"801",2015-03-12,0,0
"802",2015-03-13,0,0
"803",2015-03-14,3,3
"804",2015-03-15,0,0
"805",2015-03-16,0,0
"806",2015-03-17,0,0
"807",2015-03-18,0,0
"808",2015-03-19,0,0
"809",2015-03-20,0,0
"810",2015-03-21,5,1
"811",2015-03-22,2,1
"812",2015-03-23,4,1
"813",2015-03-24,0,1
"814",2015-03-25,0,0
"815",2015-03-26,0,0
"816",2015-03-27,1,1
"817",2015-03-28,0,0
"818",2015-03-29,1,1
"819",2015-03-30,0,0
"820",2015-03-31,2,1
"821",2015-04-01,0,1
"822",2015-04-02,0,0
"823",2015-04-03,0,0
"824",2015-04-04,0,0
"825",2015-04-05,0,0
"826",2015-04-06,3,2
"827",2015-04-07,0,1
"828",2015-04-08,0,0
"829",2015-04-09,0,2
"830",2015-04-10,6,3
"831",2015-04-11,0,0
"832",2015-04-12,0,0
"833",2015-04-13,0,0
"834",2015-04-14,0,0
"835",2015-04-15,0,0
"836",2015-04-16,0,0
"837",2015-04-17,4,1
"838",2015-04-18,0,0
"839",2015-04-19,0,0
"840",2015-04-20,0,0
"841",2015-04-21,0,0
"842",2015-04-22,0,0
"843",2015-04-23,0,0
"844",2015-04-24,0,1
"845",2015-04-25,0,0
"846",2015-04-26,0,0
"847",2015-04-27,0,0
"848",2015-04-28,0,0
"849",2015-04-29,1,2
"850",2015-04-30,3,4
"851",2015-05-01,1,2
"852",2015-05-02,1,1
"853",2015-05-03,4,1
"854",2015-05-04,0,0
"855",2015-05-05,0,0
"856",2015-05-06,0.666666666666667,1
"857",2015-05-07,0.666666666666667,1
"858",2015-05-08,4.66666666666667,2
"859",2015-05-09,0,0
"860",2015-05-10,0,0
"861",2015-05-11,0,0
"862",2015-05-12,1,1
"863",2015-05-13,14,1
"864",2015-05-14,0,0
"865",2015-05-15,0,0
"866",2015-05-16,0,0
"867",2015-05-17,0,0
"868",2015-05-18,0,0
"869",2015-05-19,0,0
"870",2015-05-20,0,0
"871",2015-05-21,0,0
"872",2015-05-22,0,0
"873",2015-05-23,0,0
"874",2015-05-24,0,1
"875",2015-05-25,0,1
"876",2015-05-26,0,0
"877",2015-05-27,0,0
"878",2015-05-28,0,0
"879",2015-05-29,0,0
"880",2015-05-30,0,0
"881",2015-05-31,0,0
"882",2015-06-01,0,0
"883",2015-06-02,10,2
"884",2015-06-03,1,1
"885",2015-06-04,1,1
"886",2015-06-05,0,0
"887",2015-06-06,0,0
"888",2015-06-07,0,0
"889",2015-06-08,0,0
"890",2015-06-09,0,0
"891",2015-06-10,0,0
"892",2015-06-11,0,0
"893",2015-06-12,0,0
"894",2015-06-13,0,0
"895",2015-06-14,0,0
"896",2015-06-15,0,0
"897",2015-06-16,0,0
"898",2015-06-17,0,0
"899",2015-06-18,0,0
"900",2015-06-19,0,0
"901",2015-06-20,0,0
"902",2015-06-21,0,0
"903",2015-06-22,0,1
"904",2015-06-23,0,0
"905",2015-06-24,0,0
"906",2015-06-25,0,0
"907",2015-06-26,0,0
"908",2015-06-27,0,0
"909",2015-06-28,0,0
"910",2015-06-29,0,0
"911",2015-06-30,0,1
"912",2015-07-01,1,1
"913",2015-07-02,1,1
"914",2015-07-03,0,0
"915",2015-07-04,0,0
"916",2015-07-05,0,0
"917",2015-07-06,0,0
"918",2015-07-07,0,0
"919",2015-07-08,0,0
"920",2015-07-09,0,0
"921",2015-07-10,0,0
"922",2015-07-11,4,2
"923",2015-07-12,1,1
"924",2015-07-13,3,1
"925",2015-07-14,0,0
"926",2015-07-15,0,1
"927",2015-07-16,0,0
"928",2015-07-17,0,0
"929",2015-07-18,0,0
"930",2015-07-19,0,0
"931",2015-07-20,0,0
"932",2015-07-21,0,0
"933",2015-07-22,0,0
"934",2015-07-23,0,1
"935",2015-07-24,0,1
"936",2015-07-25,0,1
"937",2015-07-26,0,1
"938",2015-07-27,0,1
"939",2015-07-28,0,1
"940",2015-07-29,2,1
"941",2015-07-30,0,0
"942",2015-07-31,0,0
"943",2015-08-01,0,0
"944",2015-08-02,0,0
"945",2015-08-03,0,0
"946",2015-08-04,0,0
"947",2015-08-05,1,1
"948",2015-08-06,0,1
"949",2015-08-07,0,0
"950",2015-08-08,3,1
"951",2015-08-09,4,1
"952",2015-08-10,0,0
"953",2015-08-11,1,1
"954",2015-08-12,0,0
"955",2015-08-13,0,1
"956",2015-08-14,0,0
"957",2015-08-15,0,0
"958",2015-08-16,0,0
"959",2015-08-17,0,0
"960",2015-08-18,0,0
"961",2015-08-19,0,0
"962",2015-08-20,0,0
"963",2015-08-21,0,0
"964",2015-08-22,0,0
"965",2015-08-23,0,0
"966",2015-08-24,0,0
"967",2015-08-25,0,0
"968",2015-08-26,0,0
"969",2015-08-27,0,0
"970",2015-08-28,0,0
"971",2015-08-29,0,0
"972",2015-08-30,0,0
"973",2015-08-31,0,0
"974",2015-09-01,0,0
"975",2015-09-02,0,0
"976",2015-09-03,0,0
"977",2015-09-04,0,0
"978",2015-09-05,2,2
"979",2015-09-06,0,0
"980",2015-09-07,0,0
"981",2015-09-08,0,0
"982",2015-09-09,1,1
"983",2015-09-10,0,0
"984",2015-09-11,0,1
"985",2015-09-12,0,0
"986",2015-09-13,0,0
"987",2015-09-14,0,0
"988",2015-09-15,0,0
"989",2015-09-16,0,0
"990",2015-09-17,0,0
"991",2015-09-18,2,1
"992",2015-09-19,0,0
"993",2015-09-20,0,0
"994",2015-09-21,0,0
"995",2015-09-22,1,2
"996",2015-09-23,0,0
"997",2015-09-24,0,0
"998",2015-09-25,0,0
"999",2015-09-26,0,0
"1000",2015-09-27,21.6666666666667,2
"1001",2015-09-28,5.33333333333333,2
"1002",2015-09-29,5.33333333333333,2
"1003",2015-09-30,0.666666666666667,1
"1004",2015-10-01,0,0
"1005",2015-10-02,4,1
"1006",2015-10-03,0,0
"1007",2015-10-04,0,0
"1008",2015-10-05,0,0
"1009",2015-10-06,0,0
"1010",2015-10-07,0,0
"1011",2015-10-08,2,1
"1012",2015-10-09,0,0
"1013",2015-10-10,0,0
"1014",2015-10-11,0,0
"1015",2015-10-12,0,1
"1016",2015-10-13,0,0
"1017",2015-10-14,0,0
"1018",2015-10-15,0,0
"1019",2015-10-16,0,0
"1020",2015-10-17,0,0
"1021",2015-10-18,0,0
"1022",2015-10-19,1,1
"1023",2015-10-20,0,0
"1024",2015-10-21,0,0
"1025",2015-10-22,0,0
"1026",2015-10-23,0,0
"1027",2015-10-24,0,0
"1028",2015-10-25,0,0
"1029",2015-10-26,0.333333333333333,1
"1030",2015-10-27,0.333333333333333,1
"1031",2015-10-28,0.333333333333333,1
"1032",2015-10-29,0,0
"1033",2015-10-30,0,0
"1034",2015-10-31,0,0
"1035",2015-11-01,0,0
"1036",2015-11-02,0,0
"1037",2015-11-03,0,0
"1038",2015-11-04,0,0
"1039",2015-11-05,0,0
"1040",2015-11-06,1,1
"1041",2015-11-07,11,4
"1042",2015-11-08,0,0
"1043",2015-11-09,0,0
"1044",2015-11-10,2,1
"1045",2015-11-11,0,0
"1046",2015-11-12,0,0
"1047",2015-11-13,0,0
"1048",2015-11-14,0,0
"1049",2015-11-15,2,1
"1050",2015-11-16,0,0
"1051",2015-11-17,0,0
"1052",2015-11-18,0,1
"1053",2015-11-19,0,0
"1054",2015-11-20,0,0
"1055",2015-11-21,0,0
"1056",2015-11-22,0,1
"1057",2015-11-23,0,0
"1058",2015-11-24,0,0
"1059",2015-11-25,0,0
"1060",2015-11-26,0,1
"1061",2015-11-27,0,1
"1062",2015-11-28,1,2
"1063",2015-11-29,0,0
"1064",2015-11-30,0,0
"1065",2015-12-01,0,0
"1066",2015-12-02,0,0
"1067",2015-12-03,0,0
"1068",2015-12-04,0,0
"1069",2015-12-05,0,0
"1070",2015-12-06,0,0
"1071",2015-12-07,0,0
"1072",2015-12-08,0,0
"1073",2015-12-09,0,0
"1074",2015-12-10,0,0
"1075",2015-12-11,2,2
"1076",2015-12-12,0,0
"1077",2015-12-13,0,0
"1078",2015-12-14,0,0
"1079",2015-12-15,0,0
"1080",2015-12-16,0,0
"1081",2015-12-17,0,0
"1082",2015-12-18,0,0
"1083",2015-12-19,2,1
"1084",2015-12-20,0,0
"1085",2015-12-21,0,0
"1086",2015-12-22,0,0
"1087",2015-12-23,0,0
"1088",2015-12-24,0,0
"1089",2015-12-25,0,0
"1090",2015-12-26,0,0
"1091",2015-12-27,0,0
"1092",2015-12-28,0,1
"1093",2015-12-29,0,0
"1094",2015-12-30,0,0
"1095",2015-12-31,0,1
"1096",2016-01-01,3,2
"1097",2016-01-02,1.33333333333333,2
"1098",2016-01-03,0.333333333333333,1
"1099",2016-01-04,1.33333333333333,2
"1100",2016-01-05,1,1
"1101",2016-01-06,0,0
"1102",2016-01-07,0,0
"1103",2016-01-08,0,0
"1104",2016-01-09,0,0
"1105",2016-01-10,0,0
"1106",2016-01-11,0,0
"1107",2016-01-12,0,0
"1108",2016-01-13,0,0
"1109",2016-01-14,0,0
"1110",2016-01-15,0,0
"1111",2016-01-16,0,0
"1112",2016-01-17,0,0
"1113",2016-01-18,0,0
"1114",2016-01-19,1,1
"1115",2016-01-20,7,1
"1116",2016-01-21,0,0
"1117",2016-01-22,1,1
"1118",2016-01-23,0,0
"1119",2016-01-24,0,0
"1120",2016-01-25,0,0
"1121",2016-01-26,0,0
"1122",2016-01-27,4,1
"1123",2016-01-28,0,2
"1124",2016-01-29,0,1
"1125",2016-01-30,0,2
"1126",2016-01-31,0,1
"1127",2016-02-01,0,1
"1128",2016-02-02,0,1
"1129",2016-02-03,0,1
"1130",2016-02-04,0,1
"1131",2016-02-05,0,1
"1132",2016-02-06,0,2
"1133",2016-02-07,0,1
"1134",2016-02-08,0,1
"1135",2016-02-09,0,1
"1136",2016-02-10,0,1
"1137",2016-02-11,0,1
"1138",2016-02-12,0,1
"1139",2016-02-13,0,1
"1140",2016-02-14,1,3
"1141",2016-02-15,0,1
"1142",2016-02-16,0,1
"1143",2016-02-17,0,2
"1144",2016-02-18,0,1
"1145",2016-02-19,0,1
"1146",2016-02-20,0,0
"1147",2016-02-21,0,0
"1148",2016-02-22,0,0
"1149",2016-02-23,1,1
"1150",2016-02-24,0,0
"1151",2016-02-25,2,1
"1152",2016-02-26,0,1
"1153",2016-02-27,0,0
"1154",2016-02-28,3,1
"1155",2016-02-29,0,0
"1156",2016-03-01,0.032258064516129,1
"1157",2016-03-02,0.032258064516129,1
"1158",2016-03-03,0.032258064516129,2
"1159",2016-03-04,0.032258064516129,1
"1160",2016-03-05,0.032258064516129,1
"1161",2016-03-06,0.032258064516129,1
"1162",2016-03-07,2.03225806451613,3
"1163",2016-03-08,0.032258064516129,2
"1164",2016-03-09,0.032258064516129,1
"1165",2016-03-10,0.032258064516129,1
"1166",2016-03-11,3.03225806451613,3
"1167",2016-03-12,0.032258064516129,2
"1168",2016-03-13,1.03225806451613,2
"1169",2016-03-14,0.032258064516129,1
"1170",2016-03-15,0.032258064516129,1
"1171",2016-03-16,0.032258064516129,1
"1172",2016-03-17,0.032258064516129,1
"1173",2016-03-18,0.032258064516129,1
"1174",2016-03-19,0.032258064516129,1
"1175",2016-03-20,0.032258064516129,1
"1176",2016-03-21,0.032258064516129,1
"1177",2016-03-22,0.032258064516129,1
"1178",2016-03-23,0.032258064516129,1
"1179",2016-03-24,0.032258064516129,1
"1180",2016-03-25,0.032258064516129,1
"1181",2016-03-26,0.032258064516129,2
"1182",2016-03-27,0.032258064516129,1
"1183",2016-03-28,2.53225806451613,3
"1184",2016-03-29,2.53225806451613,3
"1185",2016-03-30,1.03225806451613,3
"1186",2016-03-31,0.032258064516129,2
"1187",2016-04-01,0,0
"1188",2016-04-02,0,0
"1189",2016-04-03,2,1
"1190",2016-04-04,0,0
"1191",2016-04-05,0,0
"1192",2016-04-06,0,0
"1193",2016-04-07,0,0
"1194",2016-04-08,0,0
"1195",2016-04-09,0,0
"1196",2016-04-10,0,0
"1197",2016-04-11,0,0
"1198",2016-04-12,0,0
"1199",2016-04-13,0,0
"1200",2016-04-14,0,0
"1201",2016-04-15,0,0
"1202",2016-04-16,2,1
"1203",2016-04-17,0,0
"1204",2016-04-18,0,0
"1205",2016-04-19,0,0
"1206",2016-04-20,0,0
"1207",2016-04-21,0,0
"1208",2016-04-22,0,0
"1209",2016-04-23,0,0
"1210",2016-04-24,0,0
"1211",2016-04-25,0,0
"1212",2016-04-26,0,0
"1213",2016-04-27,1,1
"1214",2016-04-28,0,0
"1215",2016-04-29,0,0
"1216",2016-04-30,1,1
"1217",2016-05-01,0,0
"1218",2016-05-02,0,0
"1219",2016-05-03,0,0
"1220",2016-05-04,0,0
"1221",2016-05-05,0,0
"1222",2016-05-06,0,0
"1223",2016-05-07,0,0
"1224",2016-05-08,0,0
"1225",2016-05-09,1,1
"1226",2016-05-10,1,2
"1227",2016-05-11,0,0
"1228",2016-05-12,0,0
"1229",2016-05-13,0,0
"1230",2016-05-14,0,0
"1231",2016-05-15,0,0
"1232",2016-05-16,4,1
"1233",2016-05-17,0,0
"1234",2016-05-18,1,1
"1235",2016-05-19,13,2
"1236",2016-05-20,2,1
"1237",2016-05-21,1,1
