"","date","onesided_casualties","onesided_active_events"
"1238",2016-05-22,0,0
"1239",2016-05-23,0,0
"1240",2016-05-24,0,0
"1241",2016-05-25,1,1
"1242",2016-05-26,0,0
"1243",2016-05-27,0,0
"1244",2016-05-28,0,0
"1245",2016-05-29,0,0
"1246",2016-05-30,0.5,1
"1247",2016-05-31,0.5,1
"1248",2016-06-01,3,1
"1249",2016-06-02,0,0
"1250",2016-06-03,1,1
"1251",2016-06-04,0,0
"1252",2016-06-05,0,1
"1253",2016-06-06,0,0
"1254",2016-06-07,0,0
"1255",2016-06-08,0,0
"1256",2016-06-09,0,0
"1257",2016-06-10,0,1
"1258",2016-06-11,0,0
"1259",2016-06-12,1,1
"1260",2016-06-13,3,1
"1261",2016-06-14,0,0
"1262",2016-06-15,0,0
"1263",2016-06-16,0,0
"1264",2016-06-17,0,0
"1265",2016-06-18,0,0
"1266",2016-06-19,0,0
"1267",2016-06-20,12,1
"1268",2016-06-21,0,0
"1269",2016-06-22,0,0
"1270",2016-06-23,2,1
"1271",2016-06-24,3,2
"1272",2016-06-25,0,0
"1273",2016-06-26,1.66666666666667,1
"1274",2016-06-27,1.66666666666667,1
"1275",2016-06-28,1.66666666666667,1
"1276",2016-06-29,0,0
"1277",2016-06-30,0,0
"1278",2016-07-01,0,0
"1279",2016-07-02,0,0
"1280",2016-07-03,0,0
"1281",2016-07-04,0,0
"1282",2016-07-05,0,0
"1283",2016-07-06,1,1
"1284",2016-07-07,0,0
"1285",2016-07-08,0,0
"1286",2016-07-09,0,0
"1287",2016-07-10,0,0
"1288",2016-07-11,0,0
"1289",2016-07-12,0,0
"1290",2016-07-13,4,1
"1291",2016-07-14,0,0
"1292",2016-07-15,2,1
"1293",2016-07-16,0,0
"1294",2016-07-17,0,0
"1295",2016-07-18,0,0
"1296",2016-07-19,0,0
"1297",2016-07-20,0,0
"1298",2016-07-21,0,0
"1299",2016-07-22,0,0
"1300",2016-07-23,85,1
"1301",2016-07-24,0,0
"1302",2016-07-25,0,0
"1303",2016-07-26,0,0
"1304",2016-07-27,0,0
"1305",2016-07-28,0,0
"1306",2016-07-29,0,0
"1307",2016-07-30,0,0
"1308",2016-07-31,0,0
"1309",2016-08-01,1,1
"1310",2016-08-02,0,0
"1311",2016-08-03,0,0
"1312",2016-08-04,0,0
"1313",2016-08-05,0,0
"1314",2016-08-06,0,0
"1315",2016-08-07,0,0
"1316",2016-08-08,0,0
"1317",2016-08-09,1,1
"1318",2016-08-10,0,0
"1319",2016-08-11,0,0
"1320",2016-08-12,0,0
"1321",2016-08-13,0,0
"1322",2016-08-14,1.47619047619048,2
"1323",2016-08-15,1.47619047619048,2
"1324",2016-08-16,1.47619047619048,2
"1325",2016-08-17,0.142857142857143,1
"1326",2016-08-18,0.142857142857143,2
"1327",2016-08-19,0.142857142857143,2
"1328",2016-08-20,0.142857142857143,2
"1329",2016-08-21,0,0
"1330",2016-08-22,0,0
"1331",2016-08-23,0,0
"1332",2016-08-24,0,1
"1333",2016-08-25,0,0
"1334",2016-08-26,0,0
"1335",2016-08-27,0,0
"1336",2016-08-28,2,1
"1337",2016-08-29,0,0
"1338",2016-08-30,0,0
"1339",2016-08-31,0,0
"1340",2016-09-01,0,0
"1341",2016-09-02,0,0
"1342",2016-09-03,0,0
"1343",2016-09-04,0,0
"1344",2016-09-05,0,0
"1345",2016-09-06,0,0
"1346",2016-09-07,0,0
"1347",2016-09-08,1,2
"1348",2016-09-09,0,0
"1349",2016-09-10,0,2
"1350",2016-09-11,1,2
"1351",2016-09-12,0,0
"1352",2016-09-13,0,0
"1353",2016-09-14,5,1
"1354",2016-09-15,0,0
"1355",2016-09-16,0,0
"1356",2016-09-17,0,0
"1357",2016-09-18,0,0
"1358",2016-09-19,0,0
"1359",2016-09-20,0,0
"1360",2016-09-21,0,0
"1361",2016-09-22,0,0
"1362",2016-09-23,0,0
"1363",2016-09-24,0,0
"1364",2016-09-25,0,0
"1365",2016-09-26,0,0
"1366",2016-09-27,0,0
"1367",2016-09-28,0,0
"1368",2016-09-29,0,0
"1369",2016-09-30,0,0
"1370",2016-10-01,0.333333333333333,1
"1371",2016-10-02,0.333333333333333,1
"1372",2016-10-03,0.333333333333333,2
"1373",2016-10-04,0,0
"1374",2016-10-05,0,0
"1375",2016-10-06,0,0
"1376",2016-10-07,0,0
"1377",2016-10-08,0,0
"1378",2016-10-09,0,0
"1379",2016-10-10,0,0
"1380",2016-10-11,9,1
"1381",2016-10-12,23,2
"1382",2016-10-13,0,0
"1383",2016-10-14,0,0
"1384",2016-10-15,0,0
"1385",2016-10-16,0,1
"1386",2016-10-17,0,0
"1387",2016-10-18,0,0
"1388",2016-10-19,0,0
"1389",2016-10-20,0,0
"1390",2016-10-21,0,0
"1391",2016-10-22,0,0
"1392",2016-10-23,1.25,2
"1393",2016-10-24,1.25,2
"1394",2016-10-25,26.25,2
"1395",2016-10-26,0.25,1
"1396",2016-10-27,0,0
"1397",2016-10-28,0,0
"1398",2016-10-29,0,0
"1399",2016-10-30,0,0
"1400",2016-10-31,6,1
"1401",2016-11-01,0,0
"1402",2016-11-02,0,0
"1403",2016-11-03,0.333333333333333,1
"1404",2016-11-04,0.333333333333333,1
"1405",2016-11-05,0.333333333333333,1
"1406",2016-11-06,0,0
"1407",2016-11-07,0,0
"1408",2016-11-08,0,0
"1409",2016-11-09,0,0
"1410",2016-11-10,0,1
"1411",2016-11-11,0,0
"1412",2016-11-12,0,0
"1413",2016-11-13,0,0
"1414",2016-11-14,0,0
"1415",2016-11-15,0,1
"1416",2016-11-16,0,0
"1417",2016-11-17,0,0
"1418",2016-11-18,1,1
"1419",2016-11-19,0,0
"1420",2016-11-20,0,0
"1421",2016-11-21,27,1
"1422",2016-11-22,0,0
"1423",2016-11-23,0,0
"1424",2016-11-24,0,0
"1425",2016-11-25,0,0
"1426",2016-11-26,0,0
"1427",2016-11-27,0,0
"1428",2016-11-28,0,0
"1429",2016-11-29,0,0
"1430",2016-11-30,7.66666666666667,1
"1431",2016-12-01,8,2
"1432",2016-12-02,8,2
"1433",2016-12-03,0.333333333333333,1
"1434",2016-12-04,0,0
"1435",2016-12-05,0,0
"1436",2016-12-06,0,0
"1437",2016-12-07,0,1
"1438",2016-12-08,0,0
"1439",2016-12-09,4,1
"1440",2016-12-10,0,0
"1441",2016-12-11,0,0
"1442",2016-12-12,1,1
"1443",2016-12-13,0,0
"1444",2016-12-14,0,0
"1445",2016-12-15,1,1
"1446",2016-12-16,0,0
"1447",2016-12-17,6,1
"1448",2016-12-18,0,1
"1449",2016-12-19,0,0
"1450",2016-12-20,0,0
"1451",2016-12-21,0,0
"1452",2016-12-22,0.333333333333333,1
"1453",2016-12-23,0.333333333333333,1
"1454",2016-12-24,0.333333333333333,1
"1455",2016-12-25,3,2
"1456",2016-12-26,0,0
"1457",2016-12-27,0,0
"1458",2016-12-28,0,0
"1459",2016-12-29,0.333333333333333,1
"1460",2016-12-30,1.33333333333333,2
"1461",2016-12-31,0.333333333333333,1
"1462",2017-01-01,0,3
"1463",2017-01-02,0,1
"1464",2017-01-03,0,1
"1465",2017-01-04,0,1
"1466",2017-01-05,0,2
"1467",2017-01-06,8,2
"1468",2017-01-07,0,1
"1469",2017-01-08,0,1
"1470",2017-01-09,1,1
"1471",2017-01-10,0,0
"1472",2017-01-11,0,0
"1473",2017-01-12,0,0
"1474",2017-01-13,0,0
"1475",2017-01-14,0,0
"1476",2017-01-15,3,1
"1477",2017-01-16,0,0
"1478",2017-01-17,0,0
"1479",2017-01-18,0,0
"1480",2017-01-19,0,1
"1481",2017-01-20,0,0
"1482",2017-01-21,0,0
"1483",2017-01-22,0,0
"1484",2017-01-23,0,0
"1485",2017-01-24,0,0
"1486",2017-01-25,0,0
"1487",2017-01-26,0,0
"1488",2017-01-27,0,0
"1489",2017-01-28,0,1
"1490",2017-01-29,0,0
"1491",2017-01-30,0,0
"1492",2017-01-31,1,1
"1493",2017-02-01,2,2
"1494",2017-02-02,0,0
"1495",2017-02-03,0,0
"1496",2017-02-04,0,0
"1497",2017-02-05,0,0
"1498",2017-02-06,0,0
"1499",2017-02-07,0,0
"1500",2017-02-08,6,1
"1501",2017-02-09,0,0
"1502",2017-02-10,0,0
"1503",2017-02-11,0,0
"1504",2017-02-12,0,0
"1505",2017-02-13,0,0
"1506",2017-02-14,0,0
"1507",2017-02-15,0,0
"1508",2017-02-16,0,0
"1509",2017-02-17,1,1
"1510",2017-02-18,0,0
"1511",2017-02-19,0,0
"1512",2017-02-20,1,2
"1513",2017-02-21,0,0
"1514",2017-02-22,5,2
"1515",2017-02-23,0,0
"1516",2017-02-24,0,0
"1517",2017-02-25,0,0
"1518",2017-02-26,0,0
"1519",2017-02-27,0,0
"1520",2017-02-28,0,0
"1521",2017-03-01,0,0
"1522",2017-03-02,0,0
"1523",2017-03-03,2,1
"1524",2017-03-04,0,0
"1525",2017-03-05,0,0
"1526",2017-03-06,1,1
"1527",2017-03-07,1,1
"1528",2017-03-08,0,0
"1529",2017-03-09,0,0
"1530",2017-03-10,4,2
"1531",2017-03-11,0,0
"1532",2017-03-12,0,0
"1533",2017-03-13,1,1
"1534",2017-03-14,0,0
"1535",2017-03-15,3,1
"1536",2017-03-16,0,0
"1537",2017-03-17,0,0
"1538",2017-03-18,0,0
"1539",2017-03-19,0,0
"1540",2017-03-20,0,0
"1541",2017-03-21,0,0
"1542",2017-03-22,0,0
"1543",2017-03-23,0,0
"1544",2017-03-24,1.5,1
"1545",2017-03-25,1.5,1
"1546",2017-03-26,0,0
"1547",2017-03-27,0,0
"1548",2017-03-28,0,0
"1549",2017-03-29,0,0
"1550",2017-03-30,0,0
"1551",2017-03-31,0,0
"1552",2017-04-01,0,0
"1553",2017-04-02,0,0
"1554",2017-04-03,0,0
"1555",2017-04-04,0,0
"1556",2017-04-05,0,0
"1557",2017-04-06,0,0
"1558",2017-04-07,2,1
"1559",2017-04-08,0,0
"1560",2017-04-09,0,0
"1561",2017-04-10,0,0
"1562",2017-04-11,0,0
"1563",2017-04-12,0,0
"1564",2017-04-13,0,0
"1565",2017-04-14,0,0
"1566",2017-04-15,0,0
"1567",2017-04-16,2,1
"1568",2017-04-17,0,0
"1569",2017-04-18,0,0
"1570",2017-04-19,0,0
"1571",2017-04-20,0,0
"1572",2017-04-21,0,0
"1573",2017-04-22,0,0
"1574",2017-04-23,0,0
"1575",2017-04-24,0,0
"1576",2017-04-25,0,0
"1577",2017-04-26,0,0
"1578",2017-04-27,0,0
"1579",2017-04-28,0,0
"1580",2017-04-29,0,0
"1581",2017-04-30,0,0
"1582",2017-05-01,0,0
"1583",2017-05-02,0,0
"1584",2017-05-03,0,0
"1585",2017-05-04,0,0
"1586",2017-05-05,0,0
"1587",2017-05-06,0,0
"1588",2017-05-07,0,0
"1589",2017-05-08,0,0
"1590",2017-05-09,1,1
"1591",2017-05-10,0,0
"1592",2017-05-11,0,1
"1593",2017-05-12,0,1
"1594",2017-05-13,0,0
"1595",2017-05-14,0,0
"1596",2017-05-15,0,0
"1597",2017-05-16,0,0
"1598",2017-05-17,4,1
"1599",2017-05-18,0,0
"1600",2017-05-19,0,0
"1601",2017-05-20,0,1
"1602",2017-05-21,0,0
"1603",2017-05-22,0,0
"1604",2017-05-23,0,0
"1605",2017-05-24,0,0
"1606",2017-05-25,0,0
"1607",2017-05-26,0,0
"1608",2017-05-27,0,0
"1609",2017-05-28,0,0
"1610",2017-05-29,0,0
"1611",2017-05-30,0,0
"1612",2017-05-31,0,0
"1613",2017-06-01,0,0
"1614",2017-06-02,0,0
"1615",2017-06-03,0,0
"1616",2017-06-04,0,0
"1617",2017-06-05,0,0
"1618",2017-06-06,0,1
"1619",2017-06-07,0,0
"1620",2017-06-08,0,0
"1621",2017-06-09,3,1
"1622",2017-06-10,2,1
"1623",2017-06-11,0,0
"1624",2017-06-12,0,0
"1625",2017-06-13,0,0
"1626",2017-06-14,0,0
"1627",2017-06-15,0,0
"1628",2017-06-16,0,0
"1629",2017-06-17,0,0
"1630",2017-06-18,0,1
"1631",2017-06-19,0,0
"1632",2017-06-20,1,1
"1633",2017-06-21,0,1
"1634",2017-06-22,0,0
"1635",2017-06-23,0,0
"1636",2017-06-24,0,1
"1637",2017-06-25,2,1
"1638",2017-06-26,0,1
"1639",2017-06-27,0,0
"1640",2017-06-28,0,0
"1641",2017-06-29,0,0
"1642",2017-06-30,1,1
"1643",2017-07-01,0,1
"1644",2017-07-02,0,1
"1645",2017-07-03,0,1
"1646",2017-07-04,0,1
"1647",2017-07-05,0,0
"1648",2017-07-06,0,0
"1649",2017-07-07,0,0
"1650",2017-07-08,0,0
"1651",2017-07-09,1,1
"1652",2017-07-10,0,0
"1653",2017-07-11,10,2
"1654",2017-07-12,0,1
"1655",2017-07-13,0,0
"1656",2017-07-14,0,1
"1657",2017-07-15,0,0
"1658",2017-07-16,0,0
"1659",2017-07-17,0,0
"1660",2017-07-18,0,0
"1661",2017-07-19,2,1
"1662",2017-07-20,0,1
"1663",2017-07-21,0,0
"1664",2017-07-22,0,0
"1665",2017-07-23,0,0
"1666",2017-07-24,1,1
"1667",2017-07-25,0,0
"1668",2017-07-26,0,0
"1669",2017-07-27,0,0
"1670",2017-07-28,1,1
"1671",2017-07-29,1,1
"1672",2017-07-30,0,0
"1673",2017-07-31,0,0
"1674",2017-08-01,33,1
"1675",2017-08-02,0,0
"1676",2017-08-03,0,0
"1677",2017-08-04,20.5,1
"1678",2017-08-05,20.5,1
"1679",2017-08-06,0,0
"1680",2017-08-07,0,0
"1681",2017-08-08,0,0
"1682",2017-08-09,0,0
"1683",2017-08-10,0,0
"1684",2017-08-11,0,0
"1685",2017-08-12,0,0
"1686",2017-08-13,0,0
"1687",2017-08-14,0,1
"1688",2017-08-15,0,0
"1689",2017-08-16,0,0
"1690",2017-08-17,0,0
"1691",2017-08-18,0,0
"1692",2017-08-19,0,0
"1693",2017-08-20,1.08333333333333,2
"1694",2017-08-21,3.08333333333333,3
"1695",2017-08-22,0.0833333333333333,1
"1696",2017-08-23,0.0833333333333333,1
"1697",2017-08-24,0.0833333333333333,1
"1698",2017-08-25,0.0833333333333333,1
"1699",2017-08-26,0.0833333333333333,1
"1700",2017-08-27,0.0833333333333333,1
"1701",2017-08-28,0.0833333333333333,1
"1702",2017-08-29,0.0833333333333333,1
"1703",2017-08-30,0.0833333333333333,1
"1704",2017-08-31,0.0833333333333333,1
"1705",2017-09-01,0,0
"1706",2017-09-02,0,0
"1707",2017-09-03,0,0
"1708",2017-09-04,0,0
"1709",2017-09-05,0,0
"1710",2017-09-06,1,1
"1711",2017-09-07,1,1
"1712",2017-09-08,0,0
"1713",2017-09-09,3,1
"1714",2017-09-10,0,0
"1715",2017-09-11,1,1
"1716",2017-09-12,0.666666666666667,2
"1717",2017-09-13,0.666666666666667,1
"1718",2017-09-14,0.666666666666667,1
"1719",2017-09-15,0,0
"1720",2017-09-16,1,1
"1721",2017-09-17,2,3
"1722",2017-09-18,1.5,3
"1723",2017-09-19,2.5,3
"1724",2017-09-20,1,2
"1725",2017-09-21,0,0
"1726",2017-09-22,0,0
"1727",2017-09-23,0,0
"1728",2017-09-24,0,0
"1729",2017-09-25,0,0
"1730",2017-09-26,0,0
"1731",2017-09-27,0,0
"1732",2017-09-28,0,0
"1733",2017-09-29,5,1
"1734",2017-09-30,0,0
"1735",2017-10-01,0,0
"1736",2017-10-02,0,0
"1737",2017-10-03,0,0
"1738",2017-10-04,0,0
"1739",2017-10-05,1.66666666666667,2
"1740",2017-10-06,0.666666666666667,1
"1741",2017-10-07,0.666666666666667,1
"1742",2017-10-08,0,0
"1743",2017-10-09,0,0
"1744",2017-10-10,0,0
"1745",2017-10-11,0,0
"1746",2017-10-12,0,0
"1747",2017-10-13,0,0
"1748",2017-10-14,0,0
"1749",2017-10-15,0,0
"1750",2017-10-16,0,0
"1751",2017-10-17,1,2
"1752",2017-10-18,0,0
"1753",2017-10-19,0,0
"1754",2017-10-20,65,1
"1755",2017-10-21,0,0
"1756",2017-10-22,0,1
"1757",2017-10-23,0,0
"1758",2017-10-24,0,0
"1759",2017-10-25,0,0
"1760",2017-10-26,0,0
"1761",2017-10-27,0,0
"1762",2017-10-28,0,0
"1763",2017-10-29,0,0
"1764",2017-10-30,0,0
"1765",2017-10-31,0,0
"1766",2017-11-01,15,1
"1767",2017-11-02,0,0
"1768",2017-11-03,0,0
"1769",2017-11-04,0,0
"1770",2017-11-05,0,0
"1771",2017-11-06,0,0
"1772",2017-11-07,0,0
"1773",2017-11-08,0,0
"1774",2017-11-09,3,1
"1775",2017-11-10,0,0
"1776",2017-11-11,0,0
"1777",2017-11-12,0,0
"1778",2017-11-13,0,0
"1779",2017-11-14,0,0
"1780",2017-11-15,0,0
"1781",2017-11-16,0,0
"1782",2017-11-17,0,0
"1783",2017-11-18,0,0
"1784",2017-11-19,0,0
"1785",2017-11-20,0,0
"1786",2017-11-21,0,0
"1787",2017-11-22,0,0
"1788",2017-11-23,0,0
"1789",2017-11-24,0,0
"1790",2017-11-25,0,0
"1791",2017-11-26,0,0
"1792",2017-11-27,1,1
"1793",2017-11-28,0,0
"1794",2017-11-29,0,0
"1795",2017-11-30,0,0
"1796",2017-12-01,0,0
"1797",2017-12-02,0,0
"1798",2017-12-03,0,1
"1799",2017-12-04,0,0
"1800",2017-12-05,0,0
"1801",2017-12-06,0,0
"1802",2017-12-07,0,0
"1803",2017-12-08,0,1
"1804",2017-12-09,0,0
"1805",2017-12-10,2,1
"1806",2017-12-11,0,0
"1807",2017-12-12,0,0
"1808",2017-12-13,0,0
"1809",2017-12-14,0,0
"1810",2017-12-15,0,0
"1811",2017-12-16,0,0
"1812",2017-12-17,1,1
"1813",2017-12-18,1,1
"1814",2017-12-19,1,1
"1815",2017-12-20,0,0
"1816",2017-12-21,0,0
"1817",2017-12-22,4,1
"1818",2017-12-23,0,0
"1819",2017-12-24,0,0
"1820",2017-12-25,0,0
"1821",2017-12-26,0,0
"1822",2017-12-27,1,1
"1823",2017-12-28,42,1
"1824",2017-12-29,2,1
"1825",2017-12-30,0,0
"1826",2017-12-31,24,2
