"","date","state_casualties","state_active_events"
"1",2013-01-01,13.8940397350993,6
"2",2013-01-02,17.8940397350993,6
"3",2013-01-03,12.8940397350993,6
"4",2013-01-04,1.89403973509934,2
"5",2013-01-05,9.39403973509934,9
"6",2013-01-06,18.3940397350993,12
"7",2013-01-07,9.39403973509934,9
"8",2013-01-08,16.3940397350993,13
"9",2013-01-09,3.39403973509934,4
"10",2013-01-10,14.3940397350993,7
"11",2013-01-11,3.22737306843267,6
"12",2013-01-12,12.2273730684327,5
"13",2013-01-13,2.89403973509934,4
"14",2013-01-14,12.060706401766,7
"15",2013-01-15,10.060706401766,7
"16",2013-01-16,17.8940397350993,7
"17",2013-01-17,1.89403973509934,2
"18",2013-01-18,1.89403973509934,2
"19",2013-01-19,26.8940397350993,9
"20",2013-01-20,4.89403973509934,4
"21",2013-01-21,24.8940397350993,5
"22",2013-01-22,4.89403973509934,4
"23",2013-01-23,7.560706401766,7
"24",2013-01-24,4.89403973509934,6
"25",2013-01-25,8.89403973509934,6
"26",2013-01-26,32.2273730684327,9
"27",2013-01-27,23.8940397350993,6
"28",2013-01-28,1.89403973509934,2
"29",2013-01-29,6.22737306843267,6
"30",2013-01-30,19.8940397350993,10
"31",2013-01-31,15.8940397350993,8
"32",2013-02-01,4.560706401766,3
"33",2013-02-02,8.89403973509934,5
"34",2013-02-03,5.89403973509934,6
"35",2013-02-04,3.89403973509934,3
"36",2013-02-05,3.89403973509934,3
"37",2013-02-06,1.89403973509934,2
"38",2013-02-07,7.89403973509934,6
"39",2013-02-08,8.89403973509934,5
"40",2013-02-09,1.89403973509934,2
"41",2013-02-10,30.3940397350993,14
"42",2013-02-11,16.7273730684327,10
"43",2013-02-12,17.2273730684327,12
"44",2013-02-13,40.7273730684327,20
"45",2013-02-14,13.3940397350993,10
"46",2013-02-15,3.89403973509934,3
"47",2013-02-16,6.89403973509934,9
"48",2013-02-17,21.8940397350993,17
"49",2013-02-18,26.8940397350993,12
"50",2013-02-19,21.8940397350993,13
"51",2013-02-20,38.3940397350993,16
"52",2013-02-21,18.3940397350993,8
"53",2013-02-22,8.89403973509934,6
"54",2013-02-23,6.89403973509934,4
"55",2013-02-24,29.3940397350993,19
"56",2013-02-25,32.3940397350993,25
"57",2013-02-26,24.3940397350993,13
"58",2013-02-27,11.3940397350993,4
"59",2013-02-28,18.8940397350993,7
"60",2013-03-01,6.89403973509934,9
"61",2013-03-02,11.3940397350993,12
"62",2013-03-03,7.39403973509934,7
"63",2013-03-04,33.8940397350993,8
"64",2013-03-05,6.89403973509934,7
"65",2013-03-06,1.89403973509934,4
"66",2013-03-07,6.89403973509934,7
"67",2013-03-08,5.89403973509934,7
"68",2013-03-09,31.8940397350993,10
"69",2013-03-10,6.89403973509934,7
"70",2013-03-11,12.8940397350993,7
"71",2013-03-12,10.8940397350993,9
"72",2013-03-13,21.560706401766,10
"73",2013-03-14,13.560706401766,9
"74",2013-03-15,4.560706401766,6
"75",2013-03-16,4.89403973509934,6
"76",2013-03-17,25.8940397350993,18
"77",2013-03-18,15.8940397350993,15
"78",2013-03-19,8.89403973509934,7
"79",2013-03-20,4.89403973509934,6
"80",2013-03-21,31.3940397350993,7
"81",2013-03-22,55.3940397350993,16
"82",2013-03-23,25.3940397350993,16
"83",2013-03-24,10.060706401766,8
"84",2013-03-25,38.560706401766,9
"85",2013-03-26,72.560706401766,20
"86",2013-03-27,19.8940397350993,15
"87",2013-03-28,5.89403973509934,6
"88",2013-03-29,6.89403973509934,5
"89",2013-03-30,12.8940397350993,5
"90",2013-03-31,13.8940397350993,6
"91",2013-04-01,2.89403973509934,6
"92",2013-04-02,5.89403973509934,6
"93",2013-04-03,65.3940397350993,11
"94",2013-04-04,3.39403973509934,8
"95",2013-04-05,3.89403973509934,8
"96",2013-04-06,35.8940397350993,9
"97",2013-04-07,8.89403973509934,6
"98",2013-04-08,12.8940397350993,8
"99",2013-04-09,10.8940397350993,7
"100",2013-04-10,10.8940397350993,8
"101",2013-04-11,2.89403973509934,6
"102",2013-04-12,14.8940397350993,6
"103",2013-04-13,8.89403973509934,8
"104",2013-04-14,7.22737306843267,7
"105",2013-04-15,41.2273730684327,13
"106",2013-04-16,17.7273730684327,11
"107",2013-04-17,19.3940397350993,11
"108",2013-04-18,5.89403973509934,6
"109",2013-04-19,33.8940397350993,11
"110",2013-04-20,18.8940397350993,10
"111",2013-04-21,13.8940397350993,9
"112",2013-04-22,19.5190397350993,10
"113",2013-04-23,49.0190397350993,13
"114",2013-04-24,21.0190397350993,10
"115",2013-04-25,20.0190397350993,10
"116",2013-04-26,18.0190397350993,9
"117",2013-04-27,16.8523730684327,11
"118",2013-04-28,21.3523730684327,11
"119",2013-04-29,13.3523730684327,7
"120",2013-04-30,13.8940397350993,8
"121",2013-05-01,56.8940397350993,20
"122",2013-05-02,37.8940397350993,14
"123",2013-05-03,6.89403973509934,6
"124",2013-05-04,26.8940397350993,11
"125",2013-05-05,40.560706401766,11
"126",2013-05-06,7.560706401766,7
"127",2013-05-07,20.560706401766,9
"128",2013-05-08,40.8940397350993,11
"129",2013-05-09,3.89403973509934,6
"130",2013-05-10,19.3940397350993,7
"131",2013-05-11,15.8940397350993,8
"132",2013-05-12,13.3940397350993,11
"133",2013-05-13,36.3940397350993,18
"134",2013-05-14,27.3940397350993,18
"135",2013-05-15,6.89403973509934,8
"136",2013-05-16,25.8940397350993,12
"137",2013-05-17,17.560706401766,12
"138",2013-05-18,13.560706401766,8
"139",2013-05-19,33.060706401766,18
"140",2013-05-20,31.3940397350993,19
"141",2013-05-21,82.060706401766,30
"142",2013-05-22,41.1413515630563,19
"143",2013-05-23,25.6413515630563,11
"144",2013-05-24,42.4746848963897,11
"145",2013-05-25,33.9746848963897,10
"146",2013-05-26,35.9746848963897,12
"147",2013-05-27,70.9746848963897,19
"148",2013-05-28,52.9746848963897,23
"149",2013-05-29,72.808018229723,27
"150",2013-05-30,47.808018229723,21
"151",2013-05-31,47.308018229723,15
"152",2013-06-01,83.5806451612903,25
"153",2013-06-02,39.0806451612903,11
"154",2013-06-03,89.5806451612903,13
"155",2013-06-04,41.0806451612903,17
"156",2013-06-05,19.4139784946237,11
"157",2013-06-06,45.9139784946237,19
"158",2013-06-07,44.3806451612903,19
"159",2013-06-08,18.047311827957,9
"160",2013-06-09,15.047311827957,7
"161",2013-06-10,40.547311827957,16
"162",2013-06-11,67.547311827957,23
"163",2013-06-12,51.047311827957,23
"164",2013-06-13,20.047311827957,8
"165",2013-06-14,19.047311827957,8
"166",2013-06-15,26.047311827957,10
"167",2013-06-16,22.047311827957,12
"168",2013-06-17,26.547311827957,15
"169",2013-06-18,36.047311827957,16
"170",2013-06-19,37.047311827957,14
"171",2013-06-20,18.547311827957,8
"172",2013-06-21,44.7139784946237,16
"173",2013-06-22,24.6666666666667,13
"174",2013-06-23,61.6666666666667,11
"175",2013-06-24,13,8
"176",2013-06-25,32,9
"177",2013-06-26,14.5,6
"178",2013-06-27,20,6
"179",2013-06-28,21.1666666666667,8
"180",2013-06-29,27.1666666666667,10
"181",2013-06-30,23.6666666666667,20
"182",2013-07-01,22.5,17
"183",2013-07-02,28,7
"184",2013-07-03,17,7
"185",2013-07-04,33,9
"186",2013-07-05,32.3333333333333,9
"187",2013-07-06,44.3333333333333,14
"188",2013-07-07,57.3333333333333,15
"189",2013-07-08,21,14
"190",2013-07-09,38.75,15
"191",2013-07-10,4.75,5
"192",2013-07-11,17.75,9
"193",2013-07-12,40.75,16
"194",2013-07-13,14,19
"195",2013-07-14,17,15
"196",2013-07-15,28.5,10
"197",2013-07-16,18,16
"198",2013-07-17,47.5,20
"199",2013-07-18,21,11
"200",2013-07-19,14,10
"201",2013-07-20,31,12
"202",2013-07-21,24.7142857142857,12
"203",2013-07-22,23.2142857142857,12
"204",2013-07-23,50.2142857142857,19
"205",2013-07-24,33.7142857142857,13
"206",2013-07-25,53.3333333333333,17
"207",2013-07-26,101,20
"208",2013-07-27,37,16
"209",2013-07-28,105.952380952381,13
"210",2013-07-29,26.7857142857143,17
"211",2013-07-30,22.7857142857143,19
"212",2013-07-31,120.785714285714,13
"213",2013-08-01,22.5,9
"214",2013-08-02,6.5,4
"215",2013-08-03,6.5,4
"216",2013-08-04,8.5,6
"217",2013-08-05,15,8
"218",2013-08-06,18,14
"219",2013-08-07,21.8333333333333,15
"220",2013-08-08,28.8333333333333,8
"221",2013-08-09,10.1666666666667,8
"222",2013-08-10,7.33333333333333,6
"223",2013-08-11,12.3333333333333,8
"224",2013-08-12,18,9
"225",2013-08-13,11,9
"226",2013-08-14,2,4
"227",2013-08-15,32,8
"228",2013-08-16,40,12
"229",2013-08-17,79,22
"230",2013-08-18,45,13
"231",2013-08-19,12.5,11
"232",2013-08-20,64,25
"233",2013-08-21,26.5,15
"234",2013-08-22,9,8
"235",2013-08-23,10.5,10
"236",2013-08-24,12,13
"237",2013-08-25,7.5,7
"238",2013-08-26,35.5,17
"239",2013-08-27,53.5,24
"240",2013-08-28,77,17
"241",2013-08-29,39,14
"242",2013-08-30,60.3333333333333,18
"243",2013-08-31,32.8333333333333,21
"244",2013-09-01,40.8333333333333,27
"245",2013-09-02,34,28
"246",2013-09-03,12.5,15
"247",2013-09-04,15.5,6
"248",2013-09-05,11,5
"249",2013-09-06,26.5,11
"250",2013-09-07,42.8333333333333,10
"251",2013-09-08,34.3333333333333,9
"252",2013-09-09,35.3333333333333,10
"253",2013-09-10,16,6
"254",2013-09-11,0,1
"255",2013-09-12,9,2
"256",2013-09-13,36.5,9
"257",2013-09-14,46.5,10
"258",2013-09-15,44.6666666666667,9
"259",2013-09-16,22.6666666666667,6
"260",2013-09-17,42.6666666666667,17
"261",2013-09-18,51,14
"262",2013-09-19,7.5,4
"263",2013-09-20,11.5,4
"264",2013-09-21,25,6
"265",2013-09-22,38,11
"266",2013-09-23,42.5,18
"267",2013-09-24,30,20
"268",2013-09-25,24.5,15
"269",2013-09-26,11,6
"270",2013-09-27,4,3
"271",2013-09-28,12.875,8
"272",2013-09-29,32.375,12
"273",2013-09-30,25.375,13
"274",2013-10-01,5.06944444444444,7
"275",2013-10-02,7.06944444444444,5
"276",2013-10-03,11.0694444444444,9
"277",2013-10-04,27.0694444444444,11
"278",2013-10-05,21.0694444444444,17
"279",2013-10-06,9.19444444444444,11
"280",2013-10-07,17.6944444444444,13
"281",2013-10-08,13.6944444444444,11
"282",2013-10-09,5.19444444444444,3
"283",2013-10-10,20.1944444444444,10
"284",2013-10-11,21.6944444444444,12
"285",2013-10-12,33.1944444444444,11
"286",2013-10-13,39.6944444444444,15
"287",2013-10-14,22.7944444444444,11
"288",2013-10-15,6.79444444444444,6
"289",2013-10-16,4.79444444444444,4
"290",2013-10-17,11.4611111111111,7
"291",2013-10-18,28.4611111111111,13
"292",2013-10-19,18.5277777777778,10
"293",2013-10-20,26.8611111111111,14
"294",2013-10-21,14.1944444444444,11
"295",2013-10-22,36.0277777777778,17
"296",2013-10-23,31.6944444444444,16
"297",2013-10-24,19.8611111111111,11
"298",2013-10-25,14.8611111111111,8
"299",2013-10-26,10.1944444444444,5
"300",2013-10-27,19.1944444444444,3
"301",2013-10-28,7.19444444444444,9
"302",2013-10-29,11.1944444444444,10
"303",2013-10-30,6.19444444444444,3
"304",2013-10-31,9.19444444444444,5
"305",2013-11-01,13.1944444444444,4
"306",2013-11-02,26.1944444444444,7
"307",2013-11-03,12.6944444444444,9
"308",2013-11-04,27.6944444444444,19
"309",2013-11-05,19.6944444444444,16
"310",2013-11-06,4.5,4
"311",2013-11-07,2,2
"312",2013-11-08,11,3
"313",2013-11-09,26.5,17
"314",2013-11-10,16.6428571428571,13
"315",2013-11-11,15.1428571428571,10
"316",2013-11-12,26.1428571428571,12
"317",2013-11-13,10.1428571428571,6
"318",2013-11-14,12.1428571428571,5
"319",2013-11-15,7.64285714285714,10
"320",2013-11-16,21.6428571428571,10
"321",2013-11-17,9.33333333333333,11
"322",2013-11-18,27.3333333333333,18
"323",2013-11-19,14.3333333333333,8
"324",2013-11-20,16,7
"325",2013-11-21,11,9
"326",2013-11-22,17.3333333333333,9
"327",2013-11-23,4.33333333333333,2
"328",2013-11-24,4.33333333333333,3
"329",2013-11-25,29.3333333333333,8
"330",2013-11-26,19.3333333333333,4
"331",2013-11-27,8.13333333333333,5
"332",2013-11-28,16.8,7
"333",2013-11-29,17.8,10
"334",2013-11-30,16.3,9
"335",2013-12-01,3.8,4
"336",2013-12-02,12.5,3
"337",2013-12-03,35.5,12
"338",2013-12-04,14.5,6
"339",2013-12-05,20,7
"340",2013-12-06,6,2
"341",2013-12-07,7.5,8
"342",2013-12-08,4.5,7
"343",2013-12-09,9,2
"344",2013-12-10,0,0
"345",2013-12-11,17.5,5
"346",2013-12-12,13.7,4
"347",2013-12-13,7.7,6
"348",2013-12-14,24.7,11
"349",2013-12-15,22.2,11
"350",2013-12-16,17.2,6
"351",2013-12-17,17,8
"352",2013-12-18,8,6
"353",2013-12-19,0,0
"354",2013-12-20,4,1
"355",2013-12-21,0,1
"356",2013-12-22,6,4
"357",2013-12-23,5.5,7
"358",2013-12-24,18.3333333333333,15
"359",2013-12-25,18.8333333333333,11
"360",2013-12-26,6.33333333333333,3
"361",2013-12-27,15.3333333333333,8
"362",2013-12-28,7.33333333333333,6
"363",2013-12-29,6.33333333333333,7
"364",2013-12-30,11,10
"365",2013-12-31,6,4
"366",2014-01-01,8.14563106796117,3
"367",2014-01-02,9.14563106796117,2
"368",2014-01-03,13.6456310679612,5
"369",2014-01-04,28.6456310679612,8
"370",2014-01-05,28.6456310679612,14
"371",2014-01-06,35.6456310679612,19
"372",2014-01-07,22.1456310679612,14
"373",2014-01-08,9.14563106796117,4
"374",2014-01-09,10.1456310679612,2
"375",2014-01-10,9.64563106796117,3
"376",2014-01-11,13.1456310679612,5
"377",2014-01-12,11.6456310679612,4
"378",2014-01-13,14.6456310679612,7
"379",2014-01-14,23.1456310679612,14
"380",2014-01-15,40.6456310679612,11
"381",2014-01-16,31.1456310679612,7
"382",2014-01-17,33.1456310679612,4
"383",2014-01-18,13.1456310679612,5
"384",2014-01-19,14.1456310679612,7
"385",2014-01-20,32.1456310679612,7
"386",2014-01-21,22.1456310679612,7
"387",2014-01-22,13.1456310679612,3
"388",2014-01-23,14.1456310679612,3
"389",2014-01-24,9.14563106796117,3
"390",2014-01-25,7.14563106796117,2
"391",2014-01-26,32.6456310679612,10
"392",2014-01-27,24.6456310679612,10
"393",2014-01-28,19.6456310679612,10
"394",2014-01-29,45.6456310679612,11
"395",2014-01-30,22.1456310679612,6
"396",2014-01-31,12.1456310679612,3
"397",2014-02-01,19.1456310679612,5
"398",2014-02-02,9.64563106796117,3
"399",2014-02-03,7.64563106796117,2
"400",2014-02-04,6.14563106796117,1
"401",2014-02-05,7.14563106796117,2
"402",2014-02-06,7.81229773462783,3
"403",2014-02-07,7.81229773462783,3
"404",2014-02-08,9.81229773462783,5
"405",2014-02-09,30.6456310679612,16
"406",2014-02-10,24.6456310679612,16
"407",2014-02-11,30.1456310679612,7
"408",2014-02-12,10.1456310679612,4
"409",2014-02-13,10.1456310679612,3
"410",2014-02-14,9.14563106796117,2
"411",2014-02-15,16.6456310679612,4
"412",2014-02-16,31.1456310679612,14
"413",2014-02-17,26.1456310679612,13
"414",2014-02-18,27.0456310679612,11
"415",2014-02-19,15.5456310679612,7
"416",2014-02-20,19.5456310679612,11
"417",2014-02-21,18.5456310679612,8
"418",2014-02-22,18.5456310679612,10
"419",2014-02-23,35.1456310679612,4
"420",2014-02-24,52.6456310679612,17
"421",2014-02-25,92.1456310679612,29
"422",2014-02-26,48.6456310679612,14
"423",2014-02-27,26.1456310679612,7
"424",2014-02-28,14.1456310679612,4
"425",2014-03-01,24.1456310679612,9
"426",2014-03-02,13.1456310679612,6
"427",2014-03-03,15.6456310679612,6
"428",2014-03-04,22.1456310679612,9
"429",2014-03-05,10.6456310679612,5
"430",2014-03-06,18.4789644012945,4
"431",2014-03-07,18.8122977346278,5
"432",2014-03-08,23.8122977346278,7
"433",2014-03-09,9.4789644012945,5
"434",2014-03-10,16.6456310679612,5
"435",2014-03-11,13.1456310679612,6
"436",2014-03-12,15.6456310679612,7
"437",2014-03-13,19.6456310679612,7
"438",2014-03-14,7.64563106796117,3
"439",2014-03-15,8.14563106796117,2
"440",2014-03-16,11.1456310679612,8
"441",2014-03-17,14.1456310679612,10
"442",2014-03-18,11.1456310679612,6
"443",2014-03-19,10.1456310679612,3
"444",2014-03-20,39.1456310679612,5
"445",2014-03-21,13.8931477090262,7
"446",2014-03-22,17.3931477090262,7
"447",2014-03-23,31.3931477090262,13
"448",2014-03-24,33.2264810423595,12
"449",2014-03-25,44.2264810423595,17
"450",2014-03-26,25.2264810423595,14
"451",2014-03-27,14.5598143756929,5
"452",2014-03-28,15.5598143756929,5
"453",2014-03-29,29.5598143756929,8
"454",2014-03-30,44.5598143756929,23
"455",2014-03-31,71.0598143756929,28
"456",2014-04-01,29.5598143756929,13
"457",2014-04-02,27.0598143756929,12
"458",2014-04-03,23.5598143756929,6
"459",2014-04-04,72.5598143756929,21
"460",2014-04-05,72.5598143756929,21
"461",2014-04-06,37.0598143756929,10
"462",2014-04-07,51.5598143756929,12
"463",2014-04-08,16.0598143756929,5
"464",2014-04-09,20.5598143756929,6
"465",2014-04-10,14.5598143756929,5
"466",2014-04-11,17.8931477090262,8
"467",2014-04-12,20.8931477090262,11
"468",2014-04-13,31.8931477090262,16
"469",2014-04-14,24.5598143756929,12
"470",2014-04-15,41.5598143756929,10
"471",2014-04-16,21.5598143756929,7
"472",2014-04-17,22.5598143756929,7
"473",2014-04-18,15.5598143756929,6
"474",2014-04-19,26.0598143756929,13
"475",2014-04-20,19.0598143756929,10
"476",2014-04-21,10.5598143756929,3
"477",2014-04-22,45.0598143756929,11
"478",2014-04-23,30.0598143756929,8
"479",2014-04-24,18.5598143756929,5
"480",2014-04-25,10.5598143756929,4
"481",2014-04-26,17.0598143756929,6
"482",2014-04-27,18.7264810423595,5
"483",2014-04-28,34.2264810423595,17
"484",2014-04-29,35.2264810423595,14
"485",2014-04-30,26.0598143756929,7
"486",2014-05-01,36.3931477090262,10
"487",2014-05-02,15.3931477090262,11
"488",2014-05-03,24.3931477090262,16
"489",2014-05-04,37.0598143756929,16
"490",2014-05-05,50.0598143756929,17
"491",2014-05-06,33.5598143756929,11
"492",2014-05-07,31.5598143756929,7
"493",2014-05-08,14.5598143756929,4
"494",2014-05-09,49.3931477090262,8
"495",2014-05-10,55.8931477090262,9
"496",2014-05-11,26.3931477090262,10
"497",2014-05-12,66.0598143756929,17
"498",2014-05-13,26.0598143756929,14
"499",2014-05-14,36.5598143756929,13
"500",2014-05-15,35.5598143756929,21
"501",2014-05-16,57.5598143756929,30
"502",2014-05-17,39.5598143756929,16
"503",2014-05-18,24.0598143756929,11
"504",2014-05-19,30.0598143756929,11
"505",2014-05-20,54.5598143756929,15
"506",2014-05-21,49.5598143756929,12
"507",2014-05-22,10.5598143756929,4
"508",2014-05-23,34.2264810423595,13
"509",2014-05-24,75.2264810423595,28
"510",2014-05-25,58.2264810423595,22
"511",2014-05-26,46.0598143756929,14
"512",2014-05-27,33.0598143756929,5
"513",2014-05-28,16.5598143756929,7
"514",2014-05-29,25.5598143756929,9
"515",2014-05-30,22.3931477090262,18
"516",2014-05-31,37.3931477090262,19
"517",2014-06-01,16.8931477090262,9
"518",2014-06-02,40.5598143756929,13
"519",2014-06-03,47.0598143756929,18
"520",2014-06-04,44.0598143756929,13
"521",2014-06-05,16.5598143756929,6
"522",2014-06-06,11.5598143756929,4
"523",2014-06-07,50.0598143756929,10
"524",2014-06-08,86.0598143756929,16
"525",2014-06-09,44.8931477090262,15
"526",2014-06-10,26.3931477090262,11
"527",2014-06-11,39.3931477090262,17
"528",2014-06-12,52.0598143756929,19
"529",2014-06-13,34.0598143756929,12
"530",2014-06-14,131.059814375693,10
"531",2014-06-15,51.0598143756929,9
"532",2014-06-16,49.0598143756929,8
"533",2014-06-17,13.0598143756929,7
"534",2014-06-18,13.5598143756929,5
"535",2014-06-19,16.8098143756929,7
"536",2014-06-20,24.3098143756929,11
"537",2014-06-21,65.5598143756929,16
"538",2014-06-22,49.0598143756929,12
"539",2014-06-23,60.3812429471214,14
"540",2014-06-24,63.3812429471214,14
"541",2014-06-25,90.6312429471214,18
"542",2014-06-26,58.6312429471214,9
"543",2014-06-27,31.1312429471214,10
"544",2014-06-28,61.1312429471214,11
"545",2014-06-29,22.7979096137881,8
"546",2014-06-30,38.7264810423595,15
"547",2014-07-01,29.7264810423595,12
"548",2014-07-02,22.5598143756929,6
"549",2014-07-03,48.2264810423595,19
"550",2014-07-04,37.2264810423595,22
"551",2014-07-05,23.8931477090262,19
"552",2014-07-06,29.2264810423595,10
"553",2014-07-07,32.2264810423595,14
"554",2014-07-08,44.0598143756929,16
"555",2014-07-09,85.0598143756929,23
"556",2014-07-10,47.8931477090262,19
"557",2014-07-11,60.0598143756929,18
"558",2014-07-12,106.559814375693,27
"559",2014-07-13,52.7264810423595,11
"560",2014-07-14,35.5598143756929,6
"561",2014-07-15,83.0598143756929,15
"562",2014-07-16,43.0598143756929,17
"563",2014-07-17,30.8931477090262,18
"564",2014-07-18,26.8931477090262,15
"565",2014-07-19,37.8931477090262,17
"566",2014-07-20,45.0598143756929,14
"567",2014-07-21,52.0598143756929,15
"568",2014-07-22,18.5598143756929,6
"569",2014-07-23,18.5598143756929,9
"570",2014-07-24,31.2264810423595,16
"571",2014-07-25,17.2264810423595,9
"572",2014-07-26,47.2264810423595,19
"573",2014-07-27,22.5598143756929,5
"574",2014-07-28,10.5598143756929,4
"575",2014-07-29,27.0598143756929,8
"576",2014-07-30,24.8931477090262,12
"577",2014-07-31,33.8931477090262,10
"578",2014-08-01,27.8931477090262,8
"579",2014-08-02,13.0598143756929,5
"580",2014-08-03,62.0598143756929,18
"581",2014-08-04,86.5598143756929,25
"582",2014-08-05,38.0598143756929,16
"583",2014-08-06,33.4169572328357,13
"584",2014-08-07,47.0836238995024,24
"585",2014-08-08,60.1836238995024,26
"586",2014-08-09,102.516957232836,28
"587",2014-08-10,115.412790566169,33
"588",2014-08-11,73.4127905661691,29
