"","date","state_casualties","state_active_events"
"589",2014-08-12,55.5794572328357,13
"590",2014-08-13,60.1223143756929,10
"591",2014-08-14,48.6223143756929,16
"592",2014-08-15,49.6223143756929,14
"593",2014-08-16,13.6223143756929,5
"594",2014-08-17,24.6223143756929,8
"595",2014-08-18,21.2889810423595,11
"596",2014-08-19,15.7889810423595,9
"597",2014-08-20,35.7889810423595,13
"598",2014-08-21,43.9556477090262,16
"599",2014-08-22,26.9556477090262,16
"600",2014-08-23,76.2056477090262,23
"601",2014-08-24,71.8723143756929,20
"602",2014-08-25,42.8723143756929,19
"603",2014-08-26,52.3723143756929,18
"604",2014-08-27,46.6223143756929,8
"605",2014-08-28,35.1223143756929,13
"606",2014-08-29,10.6223143756929,6
"607",2014-08-30,32.6223143756929,8
"608",2014-08-31,35.1223143756929,16
"609",2014-09-01,71.8723143756929,26
"610",2014-09-02,54.3723143756929,23
"611",2014-09-03,64.6223143756929,18
"612",2014-09-04,79.2889810423595,14
"613",2014-09-05,78.5389810423595,21
"614",2014-09-06,78.5389810423595,24
"615",2014-09-07,22.6223143756929,10
"616",2014-09-08,33.2889810423595,12
"617",2014-09-09,70.7889810423595,25
"618",2014-09-10,67.2889810423595,27
"619",2014-09-11,50.5598143756929,23
"620",2014-09-12,48.5598143756929,19
"621",2014-09-13,39.0598143756929,12
"622",2014-09-14,42.0598143756929,15
"623",2014-09-15,47.0598143756929,18
"624",2014-09-16,39.5598143756929,9
"625",2014-09-17,11.1487032645817,5
"626",2014-09-18,16.1487032645817,6
"627",2014-09-19,20.1487032645817,5
"628",2014-09-20,37.9820365979151,8
"629",2014-09-21,51.6606080264865,14
"630",2014-09-22,49.1606080264865,15
"631",2014-09-23,50.1606080264865,17
"632",2014-09-24,28.1606080264865,9
"633",2014-09-25,36.9106080264865,9
"634",2014-09-26,53.9106080264865,12
"635",2014-09-27,35.9106080264865,8
"636",2014-09-28,12.4820365979151,6
"637",2014-09-29,48.4820365979151,14
"638",2014-09-30,26.8153699312484,12
"639",2014-10-01,22.8153699312484,6
"640",2014-10-02,17.8153699312484,5
"641",2014-10-03,8.48203659791508,2
"642",2014-10-04,10.4820365979151,3
"643",2014-10-05,8.48203659791508,2
"644",2014-10-06,39.4820365979151,8
"645",2014-10-07,48.4820365979151,11
"646",2014-10-08,38.9820365979151,7
"647",2014-10-09,31.9820365979151,6
"648",2014-10-10,29.4820365979151,6
"649",2014-10-11,47.9820365979151,13
"650",2014-10-12,75.4820365979151,14
"651",2014-10-13,59.9820365979151,9
"652",2014-10-14,52.9820365979151,13
"653",2014-10-15,22.4820365979151,5
"654",2014-10-16,21.9820365979151,7
"655",2014-10-17,9.48203659791508,3
"656",2014-10-18,40.9820365979151,15
"657",2014-10-19,57.9820365979151,17
"658",2014-10-20,33.9820365979151,10
"659",2014-10-21,53.9820365979151,14
"660",2014-10-22,44.4820365979151,12
"661",2014-10-23,40.4820365979151,11
"662",2014-10-24,38.1456310679612,5
"663",2014-10-25,22.1456310679612,9
"664",2014-10-26,23.6456310679612,8
"665",2014-10-27,59.6456310679612,11
"666",2014-10-28,27.6456310679612,11
"667",2014-10-29,42.1456310679612,11
"668",2014-10-30,29.6456310679612,5
"669",2014-10-31,8.81229773462783,3
"670",2014-11-01,35.3122977346278,14
"671",2014-11-02,29.3122977346278,15
"672",2014-11-03,11.8122977346278,4
"673",2014-11-04,29.1456310679612,14
"674",2014-11-05,28.1456310679612,13
"675",2014-11-06,14,3
"676",2014-11-07,12.6666666666667,2
"677",2014-11-08,31.8333333333333,12
"678",2014-11-09,15.6666666666667,15
"679",2014-11-10,29.5,14
"680",2014-11-11,13.3333333333333,9
"681",2014-11-12,10.3333333333333,4
"682",2014-11-13,15.6666666666667,7
"683",2014-11-14,20.6666666666667,13
"684",2014-11-15,45.1666666666667,20
"685",2014-11-16,25.5,17
"686",2014-11-17,49,14
"687",2014-11-18,50.0714285714286,15
"688",2014-11-19,31.0714285714286,10
"689",2014-11-20,22.0714285714286,14
"690",2014-11-21,26.0714285714286,15
"691",2014-11-22,28.0714285714286,12
"692",2014-11-23,45.0714285714286,13
"693",2014-11-24,17.5714285714286,7
"694",2014-11-25,44.5,8
"695",2014-11-26,12.5,4
"696",2014-11-27,17.1666666666667,6
"697",2014-11-28,36.5,8
"698",2014-11-29,32,8
"699",2014-11-30,5.33333333333333,2
"700",2014-12-01,27,6
"701",2014-12-02,9,3
"702",2014-12-03,34.5,8
"703",2014-12-04,26.5,5
"704",2014-12-05,12.5,3
"705",2014-12-06,22.5,6
"706",2014-12-07,22,6
"707",2014-12-08,33,6
"708",2014-12-09,17,2
"709",2014-12-10,27,4
"710",2014-12-11,20,4
"711",2014-12-12,2,2
"712",2014-12-13,24.6,7
"713",2014-12-14,32.1,12
"714",2014-12-15,37.6,14
"715",2014-12-16,31.1,8
"716",2014-12-17,41.6,15
"717",2014-12-18,59.6666666666667,16
"718",2014-12-19,52.6666666666667,11
"719",2014-12-20,72.6666666666667,15
"720",2014-12-21,27.5,12
"721",2014-12-22,66.75,13
"722",2014-12-23,46.25,8
"723",2014-12-24,54.75,6
"724",2014-12-25,54.4166666666667,8
"725",2014-12-26,55.6666666666667,18
"726",2014-12-27,35.6666666666667,19
"727",2014-12-28,54.5,20
"728",2014-12-29,46.6666666666667,19
"729",2014-12-30,14.1666666666667,7
"730",2014-12-31,48.6666666666667,9
"731",2015-01-01,13.4094488188976,3
"732",2015-01-02,28.4094488188976,7
"733",2015-01-03,46.4094488188976,9
"734",2015-01-04,46.4094488188976,10
"735",2015-01-05,27.9094488188976,8
"736",2015-01-06,17.9094488188976,6
"737",2015-01-07,41.4094488188976,14
"738",2015-01-08,19.4094488188976,5
"739",2015-01-09,24.5761154855643,6
"740",2015-01-10,19.5761154855643,10
"741",2015-01-11,29.0761154855643,13
"742",2015-01-12,36.7094488188976,14
"743",2015-01-13,32.2094488188976,11
"744",2015-01-14,19.7094488188976,6
"745",2015-01-15,31.8761154855643,12
"746",2015-01-16,72.3761154855643,8
"747",2015-01-17,27.3761154855643,7
"748",2015-01-18,57.7094488188976,13
"749",2015-01-19,35.7094488188976,6
"750",2015-01-20,51.7094488188976,7
"751",2015-01-21,23.2808773903262,5
"752",2015-01-22,24.9808773903262,9
"753",2015-01-23,49.9808773903262,13
"754",2015-01-24,49.9808773903262,16
"755",2015-01-25,18.9808773903262,5
"756",2015-01-26,35.9808773903262,13
"757",2015-01-27,32.9808773903262,16
"758",2015-01-28,18.9808773903262,10
"759",2015-01-29,38.9808773903262,8
"760",2015-01-30,38.4808773903262,11
"761",2015-01-31,72.4808773903262,15
"762",2015-02-01,35.6475440569929,8
"763",2015-02-02,32.6475440569929,9
"764",2015-02-03,52.6475440569929,15
"765",2015-02-04,49.4094488188976,12
"766",2015-02-05,33.742782152231,13
"767",2015-02-06,19.742782152231,8
"768",2015-02-07,30.742782152231,10
"769",2015-02-08,17.4094488188976,8
"770",2015-02-09,48.4094488188976,15
"771",2015-02-10,59.9094488188976,14
"772",2015-02-11,37.4094488188976,10
"773",2015-02-12,55.1731850826339,13
"774",2015-02-13,70.1731850826339,15
"775",2015-02-14,52.1731850826339,15
"776",2015-02-15,61.3398517493006,12
"777",2015-02-16,130.708899368348,19
"778",2015-02-17,109.208899368348,15
"779",2015-02-18,87.8755660350148,14
"780",2015-02-19,97.8755660350148,14
"781",2015-02-20,95.8755660350148,15
"782",2015-02-21,84.0422327016815,12
"783",2015-02-22,87.2088993683482,16
"784",2015-02-23,66.2088993683482,12
"785",2015-02-24,40.3874707969196,8
"786",2015-02-25,54.6951631046119,8
"787",2015-02-26,33.6237345331834,7
"788",2015-02-27,40.6237345331834,10
"789",2015-02-28,29.1237345331834,7
"790",2015-03-01,40.6237345331834,21
"791",2015-03-02,41.0880202474691,22
"792",2015-03-03,136.088020247469,27
"793",2015-03-04,70.0880202474691,31
"794",2015-03-05,50.5880202474691,21
"795",2015-03-06,37.3380202474691,9
"796",2015-03-07,35.3380202474691,9
"797",2015-03-08,25.3380202474691,7
"798",2015-03-09,76.3380202474691,25
"799",2015-03-10,82.9094488188976,32
"800",2015-03-11,38.9094488188976,10
"801",2015-03-12,46.4094488188976,10
"802",2015-03-13,31.4094488188976,6
"803",2015-03-14,67.9094488188976,15
"804",2015-03-15,80.9094488188976,15
"805",2015-03-16,37.4094488188976,12
"806",2015-03-17,25.4094488188976,8
"807",2015-03-18,24.4094488188976,12
"808",2015-03-19,24.4094488188976,13
"809",2015-03-20,32.9094488188976,10
"810",2015-03-21,34.9094488188976,11
"811",2015-03-22,51.4094488188976,15
"812",2015-03-23,35.4094488188976,14
"813",2015-03-24,42.5523059617548,10
"814",2015-03-25,44.5523059617548,11
"815",2015-03-26,17.5523059617548,6
"816",2015-03-27,33.0523059617548,17
"817",2015-03-28,37.5523059617548,19
"818",2015-03-29,54.5523059617548,20
"819",2015-03-30,56.5523059617548,17
"820",2015-03-31,52.4094488188976,20
"821",2015-04-01,34.4094488188976,20
"822",2015-04-02,33.9094488188976,6
"823",2015-04-03,32.4094488188976,8
"824",2015-04-04,25.4094488188976,8
"825",2015-04-05,25.4094488188976,14
"826",2015-04-06,34.4094488188976,17
"827",2015-04-07,30.9094488188976,11
"828",2015-04-08,32.9094488188976,14
"829",2015-04-09,48.0761154855643,8
"830",2015-04-10,88.742782152231,18
"831",2015-04-11,73.742782152231,18
"832",2015-04-12,37.0761154855643,9
"833",2015-04-13,30.242782152231,15
"834",2015-04-14,23.242782152231,10
"835",2015-04-15,25.742782152231,10
"836",2015-04-16,18.4094488188976,8
"837",2015-04-17,29.4094488188976,7
"838",2015-04-18,45.4094488188976,4
"839",2015-04-19,25.4094488188976,18
"840",2015-04-20,26.4094488188976,19
"841",2015-04-21,36.4094488188976,19
"842",2015-04-22,62.9094488188976,30
"843",2015-04-23,45.242782152231,17
"844",2015-04-24,114.242782152231,36
"845",2015-04-25,97.5761154855643,36
"846",2015-04-26,63.742782152231,13
"847",2015-04-27,65.0761154855643,11
"848",2015-04-28,48.5761154855643,23
"849",2015-04-29,119.409448818898,32
"850",2015-04-30,76.9094488188976,11
"851",2015-05-01,50.5761154855643,26
"852",2015-05-02,30.242782152231,20
"853",2015-05-03,65.5761154855643,20
"854",2015-05-04,97.242782152231,21
"855",2015-05-05,56.242782152231,15
"856",2015-05-06,45.5761154855643,13
"857",2015-05-07,117.242782152231,20
"858",2015-05-08,14.8333333333333,13
"859",2015-05-09,52.3333333333333,30
"860",2015-05-10,49.5,22
"861",2015-05-11,76,18
"862",2015-05-12,84,22
"863",2015-05-13,50,13
"864",2015-05-14,90.8333333333333,13
"865",2015-05-15,81.8333333333333,14
"866",2015-05-16,65.3333333333333,13
"867",2015-05-17,24.3333333333333,12
"868",2015-05-18,71.7666666666667,23
"869",2015-05-19,93.2666666666667,26
"870",2015-05-20,75.7666666666667,19
"871",2015-05-21,90.7666666666667,18
"872",2015-05-22,75.2666666666667,14
"873",2015-05-23,27.6666666666667,13
"874",2015-05-24,36.3333333333333,13
"875",2015-05-25,86,22
"876",2015-05-26,77,24
"877",2015-05-27,60,11
"878",2015-05-28,18.6666666666667,9
"879",2015-05-29,30.6666666666667,9
"880",2015-05-30,11.6666666666667,7
"881",2015-05-31,61.1666666666667,12
"882",2015-06-01,22.75,8
"883",2015-06-02,32.25,13
"884",2015-06-03,59.4166666666667,13
"885",2015-06-04,38.75,10
"886",2015-06-05,29,6
"887",2015-06-06,23,9
"888",2015-06-07,25.5,8
"889",2015-06-08,32.1666666666667,10
"890",2015-06-09,34.8333333333333,8
"891",2015-06-10,27.8333333333333,8
"892",2015-06-11,62.6666666666667,8
"893",2015-06-12,51,5
"894",2015-06-13,54.5,12
"895",2015-06-14,38.5,20
"896",2015-06-15,107,22
"897",2015-06-16,117.5,10
"898",2015-06-17,58,11
"899",2015-06-18,6.5,4
"900",2015-06-19,82.5,15
"901",2015-06-20,109,19
"902",2015-06-21,66.5,7
"903",2015-06-22,18.5,5
"904",2015-06-23,101,7
"905",2015-06-24,6,6
"906",2015-06-25,16.8333333333333,5
"907",2015-06-26,47.3333333333333,8
"908",2015-06-27,49.8333333333333,20
"909",2015-06-28,46.5,19
"910",2015-06-29,3,4
"911",2015-06-30,18,9
"912",2015-07-01,49.6666666666667,6
"913",2015-07-02,29.6666666666667,6
"914",2015-07-03,37.1666666666667,8
"915",2015-07-04,39,18
"916",2015-07-05,29,19
"917",2015-07-06,37.1428571428571,22
"918",2015-07-07,67.6428571428571,20
"919",2015-07-08,69.1428571428571,9
"920",2015-07-09,16.6428571428571,9
"921",2015-07-10,117.642857142857,9
"922",2015-07-11,97.1428571428571,14
"923",2015-07-12,89.1428571428571,25
"924",2015-07-13,27,17
"925",2015-07-14,49,6
"926",2015-07-15,15,7
"927",2015-07-16,29.5,8
"928",2015-07-17,8.5,4
"929",2015-07-18,13.5,4
"930",2015-07-19,7.5,4
"931",2015-07-20,12.5,7
"932",2015-07-21,18.5,10
"933",2015-07-22,56,7
"934",2015-07-23,9.33333333333333,5
"935",2015-07-24,17.8333333333333,7
"936",2015-07-25,14.8333333333333,7
"937",2015-07-26,14,3
"938",2015-07-27,13,2
"939",2015-07-28,28,5
"940",2015-07-29,35,8
"941",2015-07-30,0,1
"942",2015-07-31,0,1
"943",2015-08-01,40,15
"944",2015-08-02,49,22
"945",2015-08-03,50,13
"946",2015-08-04,122,25
"947",2015-08-05,58,23
"948",2015-08-06,12,4
"949",2015-08-07,54,4
"950",2015-08-08,61.5,7
"951",2015-08-09,45.25,7
"952",2015-08-10,48.25,5
"953",2015-08-11,36.75,8
"954",2015-08-12,29.25,13
"955",2015-08-13,87.3333333333333,25
"956",2015-08-14,46.8333333333333,13
"957",2015-08-15,91.8333333333333,19
"958",2015-08-16,87.3333333333333,23
"959",2015-08-17,61.8333333333333,21
"960",2015-08-18,5.83333333333333,9
"961",2015-08-19,2.5,3
"962",2015-08-20,5.5,5
"963",2015-08-21,14,4
"964",2015-08-22,31.5,3
"965",2015-08-23,60.75,10
"966",2015-08-24,64.25,24
"967",2015-08-25,59.75,19
"968",2015-08-26,32.75,5
"969",2015-08-27,54.3333333333333,4
"970",2015-08-28,135.666666666667,7
"971",2015-08-29,124.666666666667,5
"972",2015-08-30,138.833333333333,5
"973",2015-08-31,48.5,4
"974",2015-09-01,62.8333333333333,6
"975",2015-09-02,44.6666666666667,11
"976",2015-09-03,14.1666666666667,6
"977",2015-09-04,2.33333333333333,2
"978",2015-09-05,73.5,5
"979",2015-09-06,85.5,9
"980",2015-09-07,37,24
"981",2015-09-08,64,27
"982",2015-09-09,46,7
"983",2015-09-10,38,4
"984",2015-09-11,61.5,8
"985",2015-09-12,71.6666666666667,6
"986",2015-09-13,57.1666666666667,6
"987",2015-09-14,57.6666666666667,7
"988",2015-09-15,42,4
"989",2015-09-16,13,8
"990",2015-09-17,12,5
"991",2015-09-18,57.5,17
"992",2015-09-19,64.5,13
"993",2015-09-20,44.5,5
"994",2015-09-21,37,16
"995",2015-09-22,64,26
"996",2015-09-23,11.5,9
"997",2015-09-24,1,2
"998",2015-09-25,1.66666666666667,2
"999",2015-09-26,38.1666666666667,4
"1000",2015-09-27,132.166666666667,5
"1001",2015-09-28,106.728571428571,10
"1002",2015-09-29,175.228571428571,21
"1003",2015-09-30,151.728571428571,17
"1004",2015-10-01,84.5619047619048,8
"1005",2015-10-02,81.5619047619048,6
"1006",2015-10-03,207.761904761905,9
"1007",2015-10-04,69.7619047619048,7
"1008",2015-10-05,21.6666666666667,8
"1009",2015-10-06,35.6666666666667,6
"1010",2015-10-07,32.6666666666667,8
"1011",2015-10-08,36.8333333333333,10
"1012",2015-10-09,117.833333333333,13
"1013",2015-10-10,109.333333333333,8
"1014",2015-10-11,95.3333333333333,7
"1015",2015-10-12,56.1666666666667,19
"1016",2015-10-13,306.666666666667,41
"1017",2015-10-14,187.666666666667,36
"1018",2015-10-15,31.1666666666667,18
"1019",2015-10-16,27.1666666666667,7
"1020",2015-10-17,28.3333333333333,8
"1021",2015-10-18,55.3333333333333,13
"1022",2015-10-19,29.5,10
"1023",2015-10-20,50.8333333333333,11
"1024",2015-10-21,31.8333333333333,6
"1025",2015-10-22,31.3333333333333,7
"1026",2015-10-23,44,9
"1027",2015-10-24,111.166666666667,5
"1028",2015-10-25,156.166666666667,11
"1029",2015-10-26,49,11
"1030",2015-10-27,10.5,3
"1031",2015-10-28,20.5,5
"1032",2015-10-29,13,5
"1033",2015-10-30,38,5
"1034",2015-10-31,12,1
"1035",2015-11-01,52.5,5
"1036",2015-11-02,4.5,2
"1037",2015-11-03,25.5,5
"1038",2015-11-04,8.5,4
"1039",2015-11-05,36.6666666666667,3
"1040",2015-11-06,12.6666666666667,3
"1041",2015-11-07,19.1666666666667,6
"1042",2015-11-08,19.6666666666667,5
"1043",2015-11-09,21.1666666666667,6
"1044",2015-11-10,17.6666666666667,5
"1045",2015-11-11,17.5,4
"1046",2015-11-12,41.8333333333333,6
"1047",2015-11-13,29.3333333333333,3
"1048",2015-11-14,46.3333333333333,11
"1049",2015-11-15,27.5,12
"1050",2015-11-16,16.5,11
"1051",2015-11-17,36,13
"1052",2015-11-18,36,5
"1053",2015-11-19,10,3
"1054",2015-11-20,11.1666666666667,4
"1055",2015-11-21,86.6666666666667,10
"1056",2015-11-22,35.6666666666667,15
"1057",2015-11-23,36.5,14
"1058",2015-11-24,36.5,11
"1059",2015-11-25,28,7
"1060",2015-11-26,7.5,3
"1061",2015-11-27,4.66666666666667,3
"1062",2015-11-28,6.16666666666667,5
"1063",2015-11-29,12.1666666666667,6
"1064",2015-11-30,21,5
"1065",2015-12-01,19,6
"1066",2015-12-02,27.5,8
"1067",2015-12-03,24.5,3
"1068",2015-12-04,27.5,3
"1069",2015-12-05,42.5,4
"1070",2015-12-06,9,13
"1071",2015-12-07,15,15
"1072",2015-12-08,31.5,3
"1073",2015-12-09,45.5,3
"1074",2015-12-10,5,3
"1075",2015-12-11,5,3
"1076",2015-12-12,5,2
"1077",2015-12-13,9,8
"1078",2015-12-14,40.5,11
"1079",2015-12-15,20,9
"1080",2015-12-16,19.5,9
"1081",2015-12-17,3,1
"1082",2015-12-18,73,11
"1083",2015-12-19,73,17
"1084",2015-12-20,86,19
"1085",2015-12-21,60,19
"1086",2015-12-22,26,8
"1087",2015-12-23,57,2
"1088",2015-12-24,16,1
"1089",2015-12-25,18.5,8
"1090",2015-12-26,32.5,18
"1091",2015-12-27,35,16
"1092",2015-12-28,57.5,9
"1093",2015-12-29,48,9
"1094",2015-12-30,19,5
"1095",2015-12-31,26.5,2
"1096",2016-01-01,9.13888888888889,11
"1097",2016-01-02,22.6388888888889,22
"1098",2016-01-03,25.1388888888889,21
"1099",2016-01-04,38.3055555555556,12
"1100",2016-01-05,25.7222222222222,10
"1101",2016-01-06,19.7222222222222,7
"1102",2016-01-07,74.8888888888889,9
"1103",2016-01-08,40.7222222222222,9
"1104",2016-01-09,49.7222222222222,15
"1105",2016-01-10,39,10
"1106",2016-01-11,42,11
"1107",2016-01-12,0,2
"1108",2016-01-13,46,10
"1109",2016-01-14,42.9666666666667,20
"1110",2016-01-15,91.1333333333333,25
"1111",2016-01-16,36.1333333333333,16
"1112",2016-01-17,12.9666666666667,8
"1113",2016-01-18,10.8,7
"1114",2016-01-19,25.8333333333333,9
"1115",2016-01-20,3.83333333333333,4
"1116",2016-01-21,6.83333333333333,10
"1117",2016-01-22,35.5,16
"1118",2016-01-23,49,10
"1119",2016-01-24,16.3333333333333,8
"1120",2016-01-25,44.3333333333333,11
"1121",2016-01-26,45.3333333333333,12
"1122",2016-01-27,12.3333333333333,7
"1123",2016-01-28,15.8333333333333,9
"1124",2016-01-29,10.8333333333333,6
"1125",2016-01-30,29.5,9
"1126",2016-01-31,22.5,5
"1127",2016-02-01,86.3333333333333,12
"1128",2016-02-02,41.8333333333333,14
"1129",2016-02-03,35.8333333333333,7
"1130",2016-02-04,28,10
"1131",2016-02-05,41,14
"1132",2016-02-06,34,10
"1133",2016-02-07,48,17
"1134",2016-02-08,58,15
"1135",2016-02-09,71.1666666666667,18
"1136",2016-02-10,11.1666666666667,4
"1137",2016-02-11,24.4166666666667,8
"1138",2016-02-12,41.4166666666667,8
"1139",2016-02-13,63.4166666666667,11
"1140",2016-02-14,40.25,14
"1141",2016-02-15,77.8333333333333,19
"1142",2016-02-16,20.3333333333333,7
"1143",2016-02-17,54,9
"1144",2016-02-18,97,12
"1145",2016-02-19,28.5,7
"1146",2016-02-20,18,4
"1147",2016-02-21,38.5,6
"1148",2016-02-22,47.5,7
"1149",2016-02-23,18.5,7
"1150",2016-02-24,53,8
"1151",2016-02-25,58.6666666666667,14
"1152",2016-02-26,33.8,13
"1153",2016-02-27,103.05,18
"1154",2016-02-28,33.8833333333333,9
"1155",2016-02-29,30.8833333333333,8
"1156",2016-03-01,37.3833333333333,8
"1157",2016-03-02,16.1333333333333,5
"1158",2016-03-03,37.6333333333333,11
"1159",2016-03-04,25.6333333333333,10
"1160",2016-03-05,78.1333333333333,10
"1161",2016-03-06,36.3833333333333,13
"1162",2016-03-07,58.9388888888889,19
"1163",2016-03-08,25.4388888888889,14
"1164",2016-03-09,21.7722222222222,11
"1165",2016-03-10,15.3555555555556,8
"1166",2016-03-11,50.1888888888889,13
"1167",2016-03-12,49.4590643274854,11
"1168",2016-03-13,13.2923976608187,7
"1169",2016-03-14,43.9590643274854,12
"1170",2016-03-15,19.9590643274854,10
"1171",2016-03-16,56.7368421052632,9
"1172",2016-03-17,52.7368421052632,8
"1173",2016-03-18,20.7368421052632,7
"1174",2016-03-19,2.73684210526316,4
"1175",2016-03-20,34.7368421052632,11
"1176",2016-03-21,21.7368421052632,10
"1177",2016-03-22,28.2368421052632,16
"1178",2016-03-23,36.2368421052632,13
"1179",2016-03-24,34.2368421052632,11
"1180",2016-03-25,42.4868421052632,12
"1181",2016-03-26,29.9868421052632,8
"1182",2016-03-27,53.9868421052632,10
"1183",2016-03-28,50.9868421052632,9
"1184",2016-03-29,31.7368421052632,12
"1185",2016-03-30,29.7368421052632,12
"1186",2016-03-31,28,7
"1187",2016-04-01,7.5,4
"1188",2016-04-02,16,6
"1189",2016-04-03,41,10
"1190",2016-04-04,34.5,11
"1191",2016-04-05,66,9
"1192",2016-04-06,40.5,14
"1193",2016-04-07,68,20
"1194",2016-04-08,42,11
"1195",2016-04-09,30.5,7
"1196",2016-04-10,43,7
"1197",2016-04-11,36,8
"1198",2016-04-12,48.6666666666667,24
"1199",2016-04-13,76.6666666666666,29
"1200",2016-04-14,136.666666666667,31
"1201",2016-04-15,108.833333333333,23
"1202",2016-04-16,37.8333333333333,14
"1203",2016-04-17,89.5,30
"1204",2016-04-18,54.5,22
